model,parameter,h,time,homo_trace,hetero_trace
FHN,a,0.75,389.57791558311663,0.4348770581360123,0.3155362015095382
FHN,a,0.75,389.6779355871174,0.42952599756112364,0.31470298952594516
FHN,a,0.75,389.7779555911182,0.4240242636964211,0.31384733432422146
FHN,a,0.75,389.87797559511904,0.4183676252431093,0.3129713328961271
FHN,a,0.75,389.9779955991198,0.41255178824243777,0.3120775801818723
FHN,a,0.75,390.0780156031206,0.4065723960756821,0.3111679900608339
FHN,a,0.75,390.17803560712144,0.4004250294641528,0.310244409295118
FHN,a,0.75,390.2780556111222,0.3941052064692066,0.3093086146420036
FHN,a,0.75,390.378075615123,0.3875976747586947,0.308362449033621
FHN,a,0.75,390.47809561912385,0.38087991422139444,0.3074076044033413
FHN,a,0.75,390.57811562312463,0.37394137581809994,0.30644548903685565
FHN,a,0.75,390.6781356271254,0.3667715655333245,0.3054767059656174
FHN,a,0.75,390.77815563112625,0.3593599775303085,0.3045022430981276
FHN,a,0.75,390.87817563512704,0.3516960941510328,0.30352319680700995
FHN,a,0.75,390.9781956391278,0.3437693859161932,0.30253995822999685
FHN,a,0.75,391.07821564312866,0.3355693115252128,0.30155301843849963
FHN,a,0.75,391.17823564712944,0.3270853178562563,0.3005629556795287
FHN,a,0.75,391.2782556511302,0.3183068399662021,0.299569809667295
FHN,a,0.75,391.378275655131,0.3092233010906612,0.298573761366044
FHN,a,0.75,391.47829565913185,0.2998241126439664,0.2975750141119221
FHN,a,0.75,391.5783156631326,0.29009867421919466,0.29657370955624657
FHN,a,0.75,391.6783356671334,0.28003637358813455,0.29557022048206527
FHN,a,0.75,391.77835567113425,0.26962658670130146,0.2945648994950676
FHN,a,0.75,391.87837567513503,0.2588586776879565,0.2935581210580122
FHN,a,0.75,391.9783956791358,0.2477219988560707,0.29255053102272316
FHN,a,0.75,392.07841568313665,0.23620589069234194,0.2915428936813231
FHN,a,0.75,392.17843568713744,0.22430020770094358,0.29053609982592915
FHN,a,0.75,392.2784556911382,0.21200641312570181,0.28953099311823594
FHN,a,0.75,392.37847569513906,0.19931728935692225,0.2885281871966631
FHN,a,0.75,392.47849569913984,0.1862236228346803,0.2875287446886679
FHN,a,0.75,392.5785157031406,0.1727206918458534,0.2865339914934348
FHN,a,0.75,392.6785357071414,0.15880826652414948,0.28554531136458705
FHN,a,0.75,392.77855571114225,0.1444906088500917,0.284564089862847
FHN,a,0.75,392.87857571514303,0.12977647265105124,0.2835916497930329
FHN,a,0.75,392.9785957191438,0.11467910360119839,0.2826290713395232
FHN,a,0.75,393.07861572314465,0.09921623922152606,0.2816776027300992
FHN,a,0.75,393.17863572714543,0.0834101088798771,0.2807386078824493
FHN,a,0.75,393.2786557311462,0.06728743379089147,0.27981336355456726
FHN,a,0.75,393.37867573514706,0.050879427016032014,0.27890328411724946
FHN,a,0.75,393.47869573914784,0.03422179346361298,0.27800953390964095
FHN,a,0.75,393.5787157431486,0.017354729888744175,0.27713316626111206
FHN,a,0.75,393.67873574714946,0.0003229248933585005,0.276275437675867
FHN,a,0.75,393.77875575115024,-0.016824441073758717,0.27543747383680584
FHN,a,0.75,393.878775755151,-0.03403369571702761,0.27462059377235093
FHN,a,0.75,393.9787957591518,-0.051246674894035255,0.27382613950695506
FHN,a,0.75,394.07881576315265,-0.068402762480901,0.27305542128975935
FHN,a,0.75,394.17883576715343,-0.08544083130832665,0.2723097445660904
FHN,a,0.75,394.2788557711542,-0.10228518707969295,0.2715898248203302
FHN,a,0.75,394.37887577515505,-0.11886372778849633,0.2708967374010964
FHN,a,0.75,394.47889577915583,-0.13511002546951328,0.2702317469751516
FHN,a,0.75,394.5789157831566,-0.15096332619885708,0.2695958873017379
FHN,a,0.75,394.67893578715746,-0.16636855009394824,0.268990196918215
FHN,a,0.75,394.77895579115824,-0.18127629131348957,0.26841513847451454
FHN,a,0.75,394.878975795159,-0.1956428180575185,0.2678713056260765
FHN,a,0.75,394.97899579915986,-0.20943007256737958,0.2673591563042286
FHN,a,0.75,395.07901580316064,-0.2226056711257023,0.2668797864067905
FHN,a,0.75,395.1790358071614,-0.23514290405644814,0.26643428096132554
FHN,a,0.75,395.2790558111622,-0.24702073572487881,0.26602380917545165
FHN,a,0.75,395.37907581516305,-0.2582238045375706,0.2656496422961133
FHN,a,0.75,395.47909581916383,-0.26874242294238904,0.26531258950122216
FHN,a,0.75,395.5791158231646,-0.27857257742852737,0.26501302094027357
FHN,a,0.75,395.67913582716545,-0.28771592852648564,0.26475094960644274
FHN,a,0.75,395.77915583116624,-0.29617981080805655,0.2645269395164505
FHN,a,0.75,395.879175835167,-0.30397842775669814,0.2643412639091359
FHN,a,0.75,395.97919583916786,-0.31115175093140107,0.2641937558321741
FHN,a,0.75,396.07921584316864,-0.317733226916107,0.2640847168628092
FHN,a,0.75,396.1792358471694,-0.32375017978775544,0.26401429416880784
FHN,a,0.75,396.27925585117026,-0.32923032508606415,0.26398180570538865
FHN,a,0.75,396.37927585517104,-0.334201769813521,0.26398661991918215
FHN,a,0.75,396.4792958591718,-0.33869301243540295,0.26402778286288076
FHN,a,0.75,396.57931586317267,-0.3427329428797653,0.2641041084452278
FHN,a,0.75,396.67933586717345,-0.3463508425374359,0.26421437435825446
FHN,a,0.75,396.77935587117423,-0.3495763842620293,0.2643573573022319
FHN,a,0.75,396.879375875175,-0.35243963236993703,0.2645318382881952
FHN,a,0.75,396.97939587917585,-0.3549710426403313,0.2647363601861226
FHN,a,0.75,397.07941588317664,-0.3572017407589291,0.26496940318483003
FHN,a,0.75,397.1794358871774,-0.35916130159371273,0.26522948953664305
FHN,a,0.75,397.27945589117826,-0.3608697259487662,0.2655161068283376
FHN,a,0.75,397.37947589517904,-0.36234519617273175,0.2658284352122617
FHN,a,0.75,397.4794958991798,-0.3636053570454622,0.2661659880016338
FHN,a,0.75,397.57951590318066,-0.3646673157780176,0.26652951791214063
FHN,a,0.75,397.67953590718145,-0.36554764201266376,0.2669198357661669
FHN,a,0.75,397.77955591118223,-0.36626236782287624,0.2673378471214732
FHN,a,0.75,397.87957591518307,-0.36682698771333766,0.26778417235539315
FHN,a,0.75,397.97959591918385,-0.36725645861993744,0.2682597258103966
FHN,a,0.75,398.07961592318463,-0.36756519990977365,0.26876542924921437
FHN,a,0.75,398.1796359271854,-0.3677670933811516,0.2693018443882414
FHN,a,0.75,398.27965593118626,-0.36787604447207944,0.2698700203868802
FHN,a,0.75,398.37967593518704,-0.36790439408974623,0.2704716827984876
FHN,a,0.75,398.4796959391878,-0.3678565981508728,0.2711088005437486
FHN,a,0.75,398.57971594318866,-0.36773647074949667,0.271783123878162
FHN,a,0.75,398.67973594718944,-0.3675479803229473,0.2724966755736427
FHN,a,0.75,398.7797559511902,-0.3672952496518459,0.2732515836856394
FHN,a,0.75,398.87977595519106,-0.3669825558601054,0.2740485671641234
FHN,a,0.75,398.97979595919185,-0.36661433041493097,0.274888160207923
FHN,a,0.75,399.07981596319263,-0.3661951591268191,0.27577210623256343
FHN,a,0.75,399.17983596719347,-0.3657297821495581,0.2767006607332578
FHN,a,0.75,399.27985597119425,-0.3652230939802288,0.27767352953092567
FHN,a,0.75,399.37987597519503,-0.3646801434592031,0.27869066386153657
FHN,a,0.75,399.4798959791958,-0.36410613377014484,0.27975158909839076
FHN,a,0.75,399.57991598319666,-0.36350642244000964,0.280855365557969
FHN,a,0.75,399.67993598719744,-0.36288652133904564,0.2820009538534508
FHN,a,0.75,399.7799559911982,-0.36225209668079195,0.28318675176852826
FHN,a,0.75,399.87997599519906,-0.36160622421099575,0.2844106467915031
FHN,a,0.75,399.97999599919984,-0.36094589491205836,0.28567059314418386
FHN,a,0.75,400.0800160032006,-0.3602709585808617,0.28696458560539095
FHN,a,0.75,400.18003600720147,-0.3595815104146198,0.2882902665714977
FHN,a,0.75,400.28005601120225,-0.35887775807242905,0.2896442815609882
FHN,a,0.75,400.38007601520303,-0.35816002167526645,0.2910234958657158
FHN,a,0.75,400.48009601920387,-0.35742873380599033,0.29242603204861367
FHN,a,0.75,400.58011602320465,-0.3566844395093418,0.2938502454609719
FHN,a,0.75,400.68013602720544,-0.3559277962919422,0.29529481701441707
FHN,a,0.75,400.7801560312062,-0.3551595741222949,0.2967585004479097
FHN,a,0.75,400.88017603520706,-0.3543806554307841,0.298240303124813
FHN,a,0.75,400.98019603920784,-0.3535920351096771,0.29973905142335616
FHN,a,0.75,401.0802160432086,-0.35279482051312117,0.30125349722391914
FHN,a,0.75,401.18023604720946,-0.35199023145714514,0.3027821392791817
FHN,a,0.75,401.28025605121024,-0.35117960021966077,0.30432297768590544
FHN,a,0.75,401.380276055211,-0.3503643715404598,0.3058744931749521
FHN,a,0.75,401.48029605921187,-0.3495461026212156,0.30743523323749256
FHN,a,0.75,401.58031606321265,-0.3487264631254844,0.30900414190860326
FHN,a,0.75,401.68033606721343,-0.3479072351787025,0.3105805496563408
FHN,a,0.75,401.78035607121427,-0.3470897146657878,0.31216376036210824
FHN,a,0.75,401.88037607521505,-0.3462721665837337,0.3137531560061541
FHN,a,0.75,401.98039607921584,-0.3454537079221601,0.3153485676701298
FHN,a,0.75,402.0804160832167,-0.3446337441130421,0.31694987328117785
FHN,a,0.75,402.18043608721746,-0.3438117494962187,0.31855615181332536
FHN,a,0.75,402.28045609121824,-0.34298726731939,0.3201654771021401
FHN,a,0.75,402.380476095219,-0.3421599097381192,0.32177692814410347
FHN,a,0.75,402.48049609921986,-0.3413293578158316,0.3233895157991559
FHN,a,0.75,402.58051610322065,-0.34049536152381626,0.3250018778482314
FHN,a,0.75,402.6805361072214,-0.3396577397412235,0.3266123415809556
FHN,a,0.75,402.78055611122227,-0.33881638025506605,0.3282188627255471
FHN,a,0.75,402.88057611522305,-0.3379712397602208,0.32981960992481485
FHN,a,0.75,402.98059611922383,-0.33712234385942547,0.3314130369935773
FHN,a,0.75,403.0806161232247,-0.33626978706328053,0.3329979222698885
FHN,a,0.75,403.18063612722545,-0.33541373279025033,0.33457272572344815
FHN,a,0.75,403.28065613122624,-0.3345544133666603,0.33613569804556603
FHN,a,0.75,403.3806761352271,-0.3336921300266984,0.3376853042669975
FHN,a,0.75,403.48069613922786,-0.33282725291241655,0.33921972693671754
FHN,a,0.75,403.58071614322864,-0.3319602210737279,0.34073707714367457
FHN,a,0.75,403.6807361472294,-0.3310915424684084,0.3422363435798409
FHN,a,0.75,403.78075615123026,-0.33022179396209606,0.3437166445459715
FHN,a,0.75,403.88077615523105,-0.32935162132829315,0.34517700767976883
FHN,a,0.75,403.98079615923183,-0.32848173924836266,0.3466165978351256
FHN,a,0.75,404.08081616323267,-0.3276129313115303,0.3480340147193193
FHN,a,0.75,404.18083616723345,-0.32674605001488577,0.34942808313933016
FHN,a,0.75,404.28085617123423,-0.32588201676337986,0.35079825526017716
FHN,a,0.75,404.3808761752351,-0.32502174179707266,0.35214298046632814
FHN,a,0.75,404.48089617923586,-0.3241646163314386,0.35346107043857655
FHN,a,0.75,404.58091618323664,-0.3233096401881768,0.3547515628208489
FHN,a,0.75,404.6809361872375,-0.3224560759793925,0.35601374959572335
FHN,a,0.75,404.78095619123826,-0.32160323906586546,0.35724700394304404
FHN,a,0.75,404.88097619523904,-0.32075049755704704,0.35845011678999145
FHN,a,0.75,404.9809961992398,-0.31989727231106246,0.3596220291504544
FHN,a,0.75,405.08101620324067,-0.31904303693470937,0.3607620771143858
FHN,a,0.75,405.18103620724145,-0.31818731778346016,0.3618692955544748
FHN,a,0.75,405.28105621124223,-0.3173296939614588,0.3629427239738277
FHN,a,0.75,405.38107621524307,-0.3164697973215226,0.3639814456889237
FHN,a,0.75,405.48109621924385,-0.3156073124651431,0.3649843501835982
FHN,a,0.75,405.58111622324463,-0.314741976742484,0.36595060117842465
FHN,a,0.75,405.6811362272455,-0.31387358025238177,0.36687960437356976
FHN,a,0.75,405.78115623124626,-0.3130019658423477,0.3677707284355365
FHN,a,0.75,405.88117623524704,-0.3121270291085646,0.36862370109517534
FHN,a,0.75,405.9811962392479,-0.3112487183958885,0.36943850596125727
FHN,a,0.75,406.08121624324866,-0.3103670347978502,0.3702147955381347
FHN,a,0.75,406.18123624724944,-0.3094820321566519,0.3709526803821552
FHN,a,0.75,406.2812562512502,-0.3085938170631696,0.3716523988936308
FHN,a,0.75,406.38127625525107,-0.3077025488569518,0.3723144434611523
FHN,a,0.75,406.48129625925185,-0.3068084396262219,0.37293983307536327
FHN,a,0.75,406.58131626325263,-0.3059117542078747,0.3735299306642759
FHN,a,0.75,406.68133626725347,-0.3050128101874783,0.37408622944388453
FHN,a,0.75,406.78135627125425,-0.3041119778992753,0.3746101273031297
FHN,a,0.75,406.88137627525504,-0.3032096804261801,0.37510326867442373
FHN,a,0.75,406.9813962792559,-0.3023063935997801,0.3755674560460708
FHN,a,0.75,407.08141628325666,-0.3014026460003375,0.37600466471310484
FHN,a,0.75,407.18143628725744,-0.300499018956786,0.37641678062339634
FHN,a,0.75,407.2814562912583,-0.2995961465467325,0.37680548250569734
FHN,a,0.75,407.38147629525906,-0.2986947155964586,0.3771730840820166
FHN,a,0.75,407.48149629925985,-0.2977954656809174,0.3775210203838214
FHN,a,0.75,407.5815163032607,-0.29689918912373536,0.3778505625234544
FHN,a,0.75,407.68153630726147,-0.29600673099721336,0.37816343108655154
FHN,a,0.75,407.78155631126225,-0.29511898912232404,0.37846137777719624
FHN,a,0.75,407.88157631526303,-0.2942352711604837,0.37874601754721143
FHN,a,0.75,407.9815963192639,-0.29335332899515865,0.37901861935908454
FHN,a,0.75,408.08161632326465,-0.29247258960069733,0.3792800964519996
FHN,a,0.75,408.18163632726544,-0.2915925255248856,0.37953099921167927
FHN,a,0.75,408.2816563312663,-0.29071264243971295,0.37977218348772274
FHN,a,0.75,408.38167633526706,-0.2898324791413738,0.38000450928795027
FHN,a,0.75,408.48169633926784,-0.2889516075502648,0.3802289641886594
FHN,a,0.75,408.5817163432687,-0.28806963271098646,0.3804466459837012
FHN,a,0.75,408.68173634726946,-0.28718619279234414,0.3806582399024315
FHN,a,0.75,408.78175635127025,-0.28630095908734565,0.3808643519948813
FHN,a,0.75,408.8817763552711,-0.2854136360132022,0.3810657236604165
FHN,a,0.75,408.98179635927187,-0.2845239611113303,0.3812633506596349
FHN,a,0.75,409.08181636327265,-0.2836317050473485,0.38145751158694596
FHN,a,0.75,409.18183636727343,-0.2827366716110797,0.3816483865994379
FHN,a,0.75,409.2818563712743,-0.2818386977165497,0.3818359048794981
FHN,a,0.75,409.38187637527506,-0.28093765340198956,0.38201971871424584
FHN,a,0.75,409.48189637927584,-0.28003344182983253,0.38219979501680035
FHN,a,0.75,409.5819163832767,-0.27912599928671555,0.38237618801839324
FHN,a,0.75,409.68193638727746,-0.2782152951834806,0.38254917956613305
FHN,a,0.75,409.78195639127824,-0.2773013320551719,0.382718992462385
FHN,a,0.75,409.8819763952791,-0.27638414556103713,0.38288599476514734
FHN,a,0.75,409.98199639927986,-0.27546380448452945,0.3830507882311715
FHN,a,0.75,410.08201640328065,-0.274540410733304,0.3832139222581372
FHN,a,0.75,410.1820364072815,-0.2736140993392194,0.3833759264312021
FHN,a,0.75,410.28205641128227,-0.2726850384583397,0.383536965012061
FHN,a,0.75,410.38207641528305,-0.271753429370931,0.38369683477268524
FHN,a,0.75,410.48209641928383,-0.2708195064814636,0.38385550808760854
FHN,a,0.75,410.5821164232847,-0.2698835373186107,0.3840131506343992
FHN,a,0.75,410.68213642728546,-0.268945822535251,0.3841699096623995
FHN,a,0.75,410.78215643128624,-0.2680066959084652,0.38432556646257815
FHN,a,0.75,410.8821764352871,-0.2670665243395376,0.38447986274998613
FHN,a,0.75,410.98219643928786,-0.2661257078539577,0.38463184956082974
FHN,a,0.75,411.08221644328864,-0.26518467960141723,0.3847810320725622
FHN,a,0.75,411.1822364472895,-0.26424390585581137,0.38492704290893154
FHN,a,0.75,411.28225645129027,-0.26330388601524074,0.3850693956410247
FHN,a,0.75,411.38227645529105,-0.2623651526020078,0.38520758045515335
FHN,a,0.75,411.4822964592919,-0.2614282712626189,0.38534103043905715
FHN,a,0.75,411.58231646329267,-0.2604938407677855,0.3854693144904471
FHN,a,0.75,411.68233646729345,-0.25956249301242107,0.38559213045213786
FHN,a,0.75,411.78235647129424,-0.25863376243078723,0.38570905355650836
FHN,a,0.75,411.8823764752951,-0.2577050112393176,0.3858197273021648
FHN,a,0.75,411.98239647929586,-0.2567758728636614,0.3859242675799849
FHN,a,0.75,412.08241648329664,-0.25584612047873484,0.38602281375611924
FHN,a,0.75,412.1824364872975,-0.25491553896432206,0.38611554564596323
FHN,a,0.75,412.28245649129826,-0.25398392490507654,0.3862027066200801
