model,parameter,h,time,homo_trace,hetero_trace
JR,q,0.25,0.919,3.7209843737958255,3.790145544072981
JR,q,0.25,0.92,3.7463061397670208,3.8193786656303383
JR,q,0.25,0.921,3.7725080309336017,3.849686547119828
JR,q,0.25,0.922,3.7995944806354673,3.881132676146483
JR,q,0.25,0.923,3.8275760134239256,3.9137910446501447
JR,q,0.25,0.924,3.8564777023870027,3.9477409800654653
JR,q,0.25,0.925,3.886339169149444,3.9830649073327278
JR,q,0.25,0.926,3.9172145838727115,4.019852922974362
JR,q,0.25,0.927,3.9491726652549857,4.058196257285193
JR,q,0.25,0.928,3.9822966805311646,4.09819072388224
JR,q,0.25,0.929,4.0166844454728645,4.139930851117543
JR,q,0.25,0.93,4.052448324388418,4.183516642637436
JR,q,0.25,0.931,4.0897095434432735,4.229062845894248
JR,q,0.25,0.932,4.128526040219419,4.276695349760874
JR,q,0.25,0.933,4.168921408409645,4.326546928528989
JR,q,0.25,0.934,4.21094490310469,4.378749575142719
JR,q,0.25,0.935,4.2546727919982175,4.4334450095341715
JR,q,0.25,0.936,4.300208355386814,4.490770964640092
JR,q,0.25,0.937,4.347681886169995,4.550890879954002
JR,q,0.25,0.9380000000000001,4.39725068985019,4.613968147209883
JR,q,0.25,0.9390000000000001,4.449099084532765,4.68016830021372
JR,q,0.25,0.9400000000000001,4.503438400926003,4.7496588956357995
JR,q,0.25,0.9410000000000001,4.5604973983695345,4.822596572281781
JR,q,0.25,0.9420000000000001,4.620406482005593,4.899117110732704
JR,q,0.25,0.9430000000000001,4.683251497373909,4.979311313812091
JR,q,0.25,0.9440000000000001,4.749162137742685,5.063272767212372
JR,q,0.25,0.9450000000000001,4.8183129264228395,5.151102559325262
JR,q,0.25,0.9460000000000001,4.890923216768007,5.242900274371994
JR,q,0.25,0.9470000000000001,4.967257192174534,5.338737369183902
JR,q,0.25,0.9480000000000001,5.047623866081482,5.438656711310872
JR,q,0.25,0.9490000000000001,5.132377081970628,5.542680331785794
JR,q,0.25,0.9500000000000001,5.221915513366466,5.650776712265469
JR,q,0.25,0.9510000000000001,5.316536833977997,5.762834737996005
JR,q,0.25,0.9520000000000001,5.416431310915185,5.878678735401184
JR,q,0.25,0.9530000000000001,5.521920604809751,5.998107826680777
JR,q,0.25,0.9540000000000001,5.633331897548061,6.120905868446778
JR,q,0.25,0.9550000000000001,5.750997394644992,6.246862909277407
JR,q,0.25,0.9560000000000001,5.875254325243945,6.375747009436542
JR,q,0.25,0.9570000000000001,6.006444942116833,6.507304716021661
JR,q,0.25,0.9580000000000001,6.144916521664089,6.641261716318254
JR,q,0.25,0.9590000000000001,6.2910213639146635,6.777305573852787
JR,q,0.25,0.96,6.445004857476899,6.91504919356899
JR,q,0.25,0.961,6.606729731534431,7.054043833299877
JR,q,0.25,0.962,6.776543056471989,7.193872588776569
JR,q,0.25,0.963,6.954637143654521,7.334129993661346
JR,q,0.25,0.964,7.1409544013467405,7.474388505354935
JR,q,0.25,0.965,7.33518733471312,7.614212317649462
JR,q,0.25,0.966,7.536778545817896,7.753167499544531
JR,q,0.25,0.967,7.744920733625062,7.890800622539314
JR,q,0.25,0.968,7.958556693998375,8.026599147707119
JR,q,0.25,0.969,8.176425700506758,8.16000861233954
JR,q,0.25,0.97,8.397393524233241,8.29052578916132
JR,q,0.25,0.971,8.620276121715065,8.417680998137927
JR,q,0.25,0.972,8.843720013702367,8.541002295582974
JR,q,0.25,0.973,9.066205783068897,8.659984924840051
JR,q,0.25,0.974,9.286048074812033,8.774128993927642
JR,q,0.25,0.975,9.501395596052777,8.882961087118913
JR,q,0.25,0.976,9.710231116035747,8.985991840644617
JR,q,0.25,0.977,9.910371466129188,9.082702534261733
JR,q,0.25,0.978,10.099697270259586,9.172611469411637
JR,q,0.25,0.979,10.277004230826599,9.255335267032766
JR,q,0.25,0.98,10.441187120446607,9.330535657269937
JR,q,0.25,0.981,10.591166018454881,9.397895188450754
JR,q,0.25,0.982,10.725900606258335,9.45713914648256
JR,q,0.25,0.983,10.844390167335503,9.508004176165727
JR,q,0.25,0.984,10.945673587236556,9.550236513324228
JR,q,0.25,0.985,11.02882935358329,9.5835345057668
JR,q,0.25,0.986,11.092983864934311,9.607617451959044
JR,q,0.25,0.987,11.137799634465878,9.622309455050964
JR,q,0.25,0.988,11.163407056862583,9.627489658684613
JR,q,0.25,0.989,11.169920077010845,9.62308209478211
JR,q,0.25,0.99,11.15748690391813,9.60906684488931
JR,q,0.25,0.991,11.126290010712937,9.585451198460873
JR,q,0.25,0.992,11.076546134644822,9.552272010391311
JR,q,0.25,0.993,11.00850627708436,9.509553562839312
JR,q,0.25,0.994,10.92245572747124,9.457322927365821
JR,q,0.25,0.995,10.818860350215642,9.395684829344919
JR,q,0.25,0.996,10.698528956700411,9.324798885686146
JR,q,0.25,0.997,10.562290122561075,9.244884538569638
JR,q,0.25,0.998,10.41096718080165,9.15620630908957
JR,q,0.25,0.999,10.245378221794649,9.059105868854662
JR,q,0.25,1.0,10.066336093281066,8.954003476036704
JR,q,0.25,1.0010000000000001,9.874648400370381,8.841325492557758
JR,q,0.25,1.002,9.671117505540634,8.721501444780538
JR,q,0.25,1.0030000000000001,9.45655621114159,8.59500394368505
JR,q,0.25,1.004,9.232056506828998,8.462346802359116
JR,q,0.25,1.0050000000000001,8.998682264138283,8.324092648353341
JR,q,0.25,1.006,8.757453724395612,8.180849460027224
JR,q,0.25,1.0070000000000001,8.509416922630512,8.033272369187113
JR,q,0.25,1.008,8.255643687576299,7.882059592950189
JR,q,0.25,1.0090000000000001,7.997231641669654,7.727925708902964
JR,q,0.25,1.01,7.735304201051051,7.571545681137273
JR,q,0.25,1.0110000000000001,7.471010575564309,7.413551667021235
JR,q,0.25,1.012,7.2055661025278095,7.254576906343044
JR,q,0.25,1.0130000000000001,6.9402449493050895,7.095235839766696
JR,q,0.25,1.014,6.676171549949029,6.936108863475508
JR,q,0.25,1.0150000000000001,6.41451081640159,6.777770101353536
JR,q,0.25,1.016,6.15648162241793,6.620771769183268
JR,q,0.25,1.0170000000000001,5.903356803565938,6.465639180303393
JR,q,0.25,1.018,5.656463157226684,6.312845083241873
JR,q,0.25,1.0190000000000001,5.417181442593975,6.162793104393055
JR,q,0.25,1.02,5.1869462705283365,6.015855776582754
JR,q,0.25,1.0210000000000001,4.966896852400723,5.872342582133804
JR,q,0.25,1.022,4.758062273438043,5.732478831569027
JR,q,0.25,1.0230000000000001,4.5616111617011335,5.596475844527287
JR,q,0.25,1.024,4.3785695247796,5.464485701847676
JR,q,0.25,1.025,4.209820749791454,5.336642081244609
JR,q,0.25,1.026,4.056105603383315,5.213070470214579
JR,q,0.25,1.027,3.918022231730454,5.093877814057789
JR,q,0.25,1.028,3.796026160536581,4.9791381517511315
JR,q,0.25,1.029,3.6904302950340977,4.8688817397631
JR,q,0.25,1.03,3.601391283712644,4.763108623019897
JR,q,0.25,1.031,3.5287797836440262,4.661790169479399
JR,q,0.25,1.032,3.4722548240331754,4.564922118340331
JR,q,0.25,1.033,3.4312724990864254,4.47248234154604
JR,q,0.25,1.034,3.4050758101869256,4.384442794216316
JR,q,0.25,1.035,3.3926946658947017,4.300723643961483
JR,q,0.25,1.036,3.392920637890306,4.221216729466331
JR,q,0.25,1.037,3.4042627019582525,4.145787259550389
JR,q,0.25,1.038,3.4250780640461365,4.074294359421331
JR,q,0.25,1.039,3.4535892811958355,4.006596614456922
JR,q,0.25,1.04,3.487883754848248,3.9425293604771694
JR,q,0.25,1.041,3.525878839047447,3.8819258971039785
JR,q,0.25,1.042,3.5652390936378424,3.824556858018645
JR,q,0.25,1.043,3.6042658727383454,3.770229933435141
JR,q,0.25,1.044,3.641443783888281,3.718765178267499
JR,q,0.25,1.045,3.6753055544548303,3.6699837035266807
JR,q,0.25,1.046,3.7044320316331003,3.623681712392882
JR,q,0.25,1.047,3.7274521824460614,3.57962202808053
JR,q,0.25,1.048,3.743043093744607,3.537563969108442
JR,q,0.25,1.049,3.750204261362409,3.4972700946817543
JR,q,0.25,1.05,3.7491918954267938,3.458579443363198
JR,q,0.25,1.051,3.7405336520925303,3.4213729792726455
JR,q,0.25,1.052,3.724661028745267,3.385514304232979
JR,q,0.25,1.053,3.701909429998688,3.3508231160221054
JR,q,0.25,1.054,3.6725181676944665,3.3170982954793944
JR,q,0.25,1.055,3.6366305991890275,3.284098640748172
JR,q,0.25,1.056,3.594776412268521,3.2516055074727466
JR,q,0.25,1.057,3.548194178192338,3.2194658613179055
JR,q,0.25,1.058,3.497905992416907,3.1875478619854114
JR,q,0.25,1.059,3.4447378541529687,3.1557346027511306
JR,q,0.25,1.06,3.3893196663655125,3.123886925591246
JR,q,0.25,1.061,3.3320852357738495,3.0918355671917026
JR,q,0.25,1.062,3.2732750479804036,3.059359752401597
JR,q,0.25,1.063,3.2133647072557174,3.026282667317023
JR,q,0.25,1.064,3.152994358035908,2.992476046737307
JR,q,0.25,1.065,3.092581521373983,2.9578444664410877
JR,q,0.25,1.066,3.032449104512043,2.922309520101889
JR,q,0.25,1.067,2.972825400881387,2.885776097733805
JR,q,0.25,1.068,2.9138440901023994,2.848163381672668
JR,q,0.25,1.069,2.8555442379846667,2.8094432146787964
JR,q,0.25,1.07,2.797870296526863,2.769648480689266
JR,q,0.25,1.071,2.7408954845282185,2.728895700349995
JR,q,0.25,1.072,2.684836777286783,2.6873373361057786
JR,q,0.25,1.073,2.629564724466899,2.6450591399347627
JR,q,0.25,1.074,2.574984225611024,2.6021371730108065
JR,q,0.25,1.075,2.521042250174389,2.5586390821808846
JR,q,0.25,1.076,2.467727837524917,2.5146702172391215
JR,q,0.25,1.077,2.4150720969432964,2.470378651427625
JR,q,0.25,1.078,2.363148207622915,2.4259462042970243
JR,q,0.25,1.079,2.312071418669923,2.381568929971568
JR,q,0.25,1.08,2.2619767764480034,2.3374154473629587
JR,q,0.25,1.081,2.212774381847849,2.2936259655421045
JR,q,0.25,1.082,2.164298650641408,2.250333023459492
JR,q,0.25,1.083,2.116445828425908,2.2076415708830264
JR,q,0.25,1.084,2.0691742788294505,2.165641439439432
JR,q,0.25,1.085,2.022504483511103,2.124417486634182
JR,q,0.25,1.086,1.976519042160806,2.0840466489183056
JR,q,0.25,1.087,1.931362672499466,2.0446028186944454
JR,q,0.25,1.088,1.8872422102788615,2.0061587145967668
JR,q,0.25,1.089,1.8444266092817347,1.968763519236579
JR,q,0.25,1.09,1.8030714924894955,1.9324541454278008
JR,q,0.25,1.091,1.7629684821289633,1.8972813777743496
JR,q,0.25,1.092,1.724052809737712,1.863275917550103
JR,q,0.25,1.093,1.6862992587385914,1.8304346124813569
JR,q,0.25,1.094,1.6497173549415933,1.7987545342069797
JR,q,0.25,1.095,1.614351366543909,1.7682367536785046
JR,q,0.25,1.096,1.5802803041298734,1.7388969995607781
JR,q,0.25,1.097,1.5476179206710219,1.7107426292052574
JR,q,0.25,1.098,1.5165127115260306,1.6837727683064194
JR,q,0.25,1.099,1.487142847123736,1.6580066922198404
JR,q,0.25,1.1,1.4594956746103493,1.6334405757563792
JR,q,0.25,1.101,1.4334542308160705,1.6100609824354377
JR,q,0.25,1.102,1.4089598724592873,1.587848792784807
JR,q,0.25,1.103,1.385975736727528,1.5667790487899986
JR,q,0.25,1.104,1.3644867412774193,1.5468426990760245
JR,q,0.25,1.105,1.3444995842347156,1.5280401771265693
JR,q,0.25,1.106,1.3260427441942788,1.5103726639904524
JR,q,0.25,1.107,1.3091664802200969,1.4938415899267545
JR,q,0.25,1.108,1.2939428318452606,1.478453079628754
JR,q,0.25,1.109,1.2804319245199371,1.4642050589531699
JR,q,0.25,1.11,1.2685230405942347,1.4510691162835194
JR,q,0.25,1.111,1.25811701563571,1.4390249965630704
JR,q,0.25,1.112,1.2491371234303106,1.4280525079507134
JR,q,0.25,1.113,1.241522141680039,1.41813305488012
JR,q,0.25,1.114,1.2352263520029378,1.4092552037251895
JR,q,0.25,1.115,1.2302195399331017,1.4014056875981982
JR,q,0.25,1.116,1.226486994920668,1.3945720801642763
JR,q,0.25,1.117,1.2240295103318202,1.3887438039482973
JR,q,0.25,1.118,1.2228633834487912,1.3839093391501445
JR,q,0.25,1.119,1.222995740310716,1.380044237236234
JR,q,0.25,1.12,1.2243141379282312,1.3771136921467257
JR,q,0.25,1.121,1.226725178054875,1.3750873405523771
JR,q,0.25,1.122,1.2301518380183465,1.373938644868516
JR,q,0.25,1.123,1.23452748449116,1.3736500761374062
JR,q,0.25,1.124,1.2397958734906567,1.3742057006620965
JR,q,0.25,1.125,1.2459111503789932,1.3755790896718179
JR,q,0.25,1.1260000000000001,1.252837849863151,1.3777457027546518
JR,q,0.25,1.127,1.2605508959949274,1.3806829661800706
JR,q,0.25,1.1280000000000001,1.2690356021709492,1.384363482883225
JR,q,0.25,1.129,1.2782876711326523,1.3887536738123023
JR,q,0.25,1.1300000000000001,1.2882688095847223,1.3938181621011168
JR,q,0.25,1.131,1.298886628517356,1.39952027140909
JR,q,0.25,1.1320000000000001,1.3100799394020894,1.4058296847220892
JR,q,0.25,1.133,1.3217937450071613,1.4127211575329446
JR,q,0.25,1.1340000000000001,1.333979115332304,1.4201756306197943
JR,q,0.25,1.135,1.3465931876087263,1.4281711652132205
JR,q,0.25,1.1360000000000001,1.3595991662991294,1.436683949527825
JR,q,0.25,1.137,1.372966323097689,1.445689935743049
JR,q,0.25,1.1380000000000001,1.3866699969300713,1.455159647069501
JR,q,0.25,1.139,1.4006915939534208,1.465058376654261
JR,q,0.25,1.1400000000000001,1.415018587556374,1.4753555449684888
JR,q,0.25,1.141,1.4296426586758866,1.4860223174630094
JR,q,0.25,1.1420000000000001,1.4445154092393269,1.4970303668330454
JR,q,0.25,1.143,1.4595900186413475,1.5083564337563982
JR,q,0.25,1.1440000000000001,1.474833752243896,1.5199790503963837
JR,q,0.25,1.145,1.4902168540489873,1.5318780246961856
JR,q,0.25,1.1460000000000001,1.505712546698735,1.5440355821910592
JR,q,0.25,1.147,1.5212970314753216,1.5564331256732822
JR,q,0.25,1.1480000000000001,1.536949488301028,1.5690525335385075
JR,q,0.25,1.149,1.5526520757382056,1.5818717731546936
JR,q,0.25,1.1500000000000001,1.568389930989302,1.5948652273078556
JR,q,0.25,1.151,1.5841511698968356,1.6080106086828634
JR,q,0.25,1.1520000000000001,1.5999268869434227,1.6212878414110243
JR,q,0.25,1.153,1.615711155251749,1.6346797280240428
JR,q,0.25,1.154,1.6315005823748527,1.648172500031937
JR,q,0.25,1.155,1.6472723616919067,1.6617509150870822
JR,q,0.25,1.156,1.6630029271549418,1.6754020235103493
JR,q,0.25,1.157,1.67867813577329,1.6891145979896864
JR,q,0.25,1.158,1.694285430280094,1.7028762151452466
JR,q,0.25,1.159,1.7098138391323374,1.7166745399799064
JR,q,0.25,1.16,1.725253976510818,1.7304982981549242
JR,q,0.25,1.161,1.7405980423201695,1.7443349600885543
JR,q,0.25,1.162,1.7558398221888423,1.7581713031703716
JR,q,0.25,1.163,1.7709746874691241,1.7719949577802014
JR,q,0.25,1.164,1.7859995952371168,1.7857956986245105
JR,q,0.25,1.165,1.800913088292762,1.7995651793606942
JR,q,0.25,1.166,1.8157152951598121,1.8132960681263481
JR,q,0.25,1.167,1.830407930085863,1.8269816478723646
JR,q,0.25,1.168,1.844992246043395,1.8406167821079555
JR,q,0.25,1.169,1.8594534276558297,1.8541961570941947
JR,q,0.25,1.17,1.873783514182982,1.867715204419765
JR,q,0.25,1.171,1.8879783612737189,1.881169637910114
JR,q,0.25,1.172,1.9020349372262197,1.8945544379249557
JR,q,0.25,1.173,1.9159513229879992,1.9078634992147554
JR,q,0.25,1.174,1.9297267121558845,1.9210911557938188
JR,q,0.25,1.175,1.9433614109760362,1.934232253375219
JR,q,0.25,1.176,1.95685683834393,1.9472823931021335
JR,q,0.25,1.177,1.970215525804373,1.9602385657832835
JR,q,0.25,1.178,1.9834411175514886,1.97309912582977
JR,q,0.25,1.179,1.9965377483088997,1.9858624089305728
JR,q,0.25,1.18,2.009503309459177,1.9985271994088298
JR,q,0.25,1.181,2.0223339161641376,2.0110931757790422
JR,q,0.25,1.182,2.0350271551768717,2.023559676430311
JR,q,0.25,1.183,2.047581822292359,2.035926432751069
JR,q,0.25,1.184,2.059997922347439,2.048192280988397
JR,q,0.25,1.185,2.0722766692208396,2.0603549762298914
JR,q,0.25,1.186,2.0844204858331508,2.0724124494810776
JR,q,0.25,1.187,2.0964330041468457,2.0843631435042234
JR,q,0.25,1.188,2.1083190651662664,2.0962062876740806
JR,q,0.25,1.189,2.120084718937634,2.1079421766188453
JR,q,0.25,1.19,2.1317366728571083,2.1195718206464162
JR,q,0.25,1.191,2.1432747091364366,2.1310964752531834
JR,q,0.25,1.192,2.154694245994244,2.1425178730096244
JR,q,0.25,1.193,2.1659921674855194,2.1538376658279845
JR,q,0.25,1.194,2.1771669048183737,2.165057970761136
JR,q,0.25,1.195,2.1882184363540627,2.176179720277004
JR,q,0.25,1.196,2.1991482876069646,2.187202397778603
JR,q,0.25,1.197,2.2099595312446008,2.198125413237896
JR,q,0.25,1.198,2.220656787087617,2.2089483179717275
JR,q,0.25,1.199,2.2312462221097995,2.219671404487521
JR,q,0.25,1.2,2.241735550438062,2.2302958239205664
JR,q,0.25,1.201,2.252134033352459,2.2408237138917277
JR,q,0.25,1.202,2.2624463696698935,2.2512571474941523
JR,q,0.25,1.203,2.272665761100712,2.2615986046860352
JR,q,0.25,1.204,2.282787807655383,2.2718508753774063
JR,q,0.25,1.205,2.2928098059192354,2.282016828271113
JR,q,0.25,1.206,2.3027307375005677,2.292099182648655
JR,q,0.25,1.207,2.3125512690306587,2.3020990070743848
JR,q,0.25,1.208,2.3222737521637504,2.3120163463127708
JR,q,0.25,1.209,2.3319022235770714,2.321851064218308
JR,q,0.25,1.21,2.341442404970812,2.33160319478919
JR,q,0.25,1.211,2.350901703068144,2.341273687324076
JR,q,0.25,1.212,2.360289209615209,2.3508645725396726
JR,q,0.25,1.213,2.369614907987916,2.360378532242596
JR,q,0.25,1.214,2.378876169038802,2.3698180436538068
JR,q,0.25,1.215,2.388066277585456,2.3791862853752006
JR,q,0.25,1.216,2.397181422705026,2.3884864150996155
JR,q,0.25,1.217,2.406219491865923,2.397721940942074
JR,q,0.25,1.218,2.4151800709278106,2.406895339417843
JR,q,0.25,1.219,2.424064444141615,2.416007396840409
JR,q,0.25,1.22,2.4328755941495146,2.425058226652558
JR,q,0.25,1.221,2.4416182019849524,2.434047615361783
JR,q,0.25,1.222,2.45029864707262,2.442975893721571
JR,q,0.25,1.223,2.4589250072284767,2.451844426153763
JR,q,0.25,1.224,2.4675070586597294,2.4606557999996013
JR,q,0.25,1.225,2.4760519179779608,2.4694126885984984
JR,q,0.25,1.226,2.484552167803179,2.4781178928651575
JR,q,0.25,1.227,2.493002613460934,2.4867747912573663
JR,q,0.25,1.228,2.501400001025567,2.495386761148441
JR,q,0.25,1.229,2.509742763412285,2.5039573019472123
JR,q,0.25,1.23,2.5180310203771517,2.5124884102694516
JR,q,0.25,1.231,2.5262665785170904,2.5209806153153598
JR,q,0.25,1.232,2.5344529312698816,2.5294339223186757
JR,q,0.25,1.233,2.542595258914172,2.5378481047218404
JR,q,0.25,1.234,2.550700428569459,2.546223846334614
JR,q,0.25,1.235,2.5587769941961054,2.5545629093038253
JR,q,0.25,1.236,2.566835181711598,2.5628681863199914
JR,q,0.25,1.237,2.5748772699662736,2.571142344191876
JR,q,0.25,1.238,2.58289520057648,2.5793884600587966
JR,q,0.25,1.239,2.590884551225477,2.5876099880880146
JR,q,0.25,1.24,2.5988425661654966,2.595810561743938
JR,q,0.25,1.241,2.6067681562177554,2.60399342063291
JR,q,0.25,1.242,2.61466189877244,2.6121602298963653
JR,q,0.25,1.243,2.622526037788721,2.6203113528331716
JR,q,0.25,1.244,2.6303644837947404,2.628446717398084
JR,q,0.25,1.245,2.6381828138876227,2.636566294894435
JR,q,0.25,1.246,2.645988271733465,2.6446711549460833
JR,q,0.25,1.247,2.6537897675673463,2.6527635264381915
JR,q,0.25,1.248,2.6615974067221977,2.6608464962867093
JR,q,0.25,1.249,2.6694094467110916,2.6689229184821075
JR,q,0.25,1.25,2.6772187107509673,2.676996210560244
JR,q,0.25,1.2510000000000001,2.6850212389898664,2.6850700114196013
JR,q,0.25,1.252,2.692814739047761,2.6931482452592417
JR,q,0.25,1.2530000000000001,2.700598586016571,2.7012339939591157
JR,q,0.25,1.254,2.708373822460144,2.709328747909232
JR,q,0.25,1.2550000000000001,2.7161431584142766,2.7174328965364936
JR,q,0.25,1.256,2.7239109713866956,2.725546458387693
JR,q,0.25,1.2570000000000001,2.731683306357073,2.7336698457955793
JR,q,0.25,1.258,2.739467875777013,2.7418046391559265
JR,q,0.25,1.2590000000000001,2.7472740595700635,2.7499536838864374
JR,q,0.25,1.26,2.755111474894089,2.7581203940607684
JR,q,0.25,1.2610000000000001,2.7629757852812444,2.766308105227903
JR,q,0.25,1.262,2.77086074968346,2.774520792870285
JR,q,0.25,1.2630000000000001,2.7787628449573556,2.7827625364316013
JR,q,0.25,1.264,2.7866802687908034,2.791037723030582
JR,q,0.25,1.2650000000000001,2.794612939702939,2.7993494845402758
JR,q,0.25,1.266,2.8025624970441454,2.8076993136972628
JR,q,0.25,1.2670000000000001,2.81053230099607,2.8160879041258253
JR,q,0.25,1.268,2.8185274325716114,2.824515662317095
JR,q,0.25,1.2690000000000001,2.826554693614929,2.8329837597925622
JR,q,0.25,1.27,2.8346226068014335,2.841494581693317
JR,q,0.25,1.2710000000000001,2.8427414156378004,2.8500518838204845
JR,q,0.25,1.272,2.8509201047103754,2.8586597546945995
JR,q,0.25,1.2730000000000001,2.8591526559097247,2.8673225128337716
JR,q,0.25,1.274,2.8674336415291695,2.876045055055047
JR,q,0.25,1.2750000000000001,2.8757599859567806,2.884832395889441
JR,q,0.25,1.276,2.884130484620459,2.8936897404826665
JR,q,0.25,1.2770000000000001,2.892545803987945,2.902620508156218
JR,q,0.25,1.278,2.9010084815668096,2.91162656562849
JR,q,0.25,1.2790000000000001,2.9095229259044646,2.9207093162001376
JR,q,0.25,1.28,2.9180954165881494,2.9298701297398697
JR,q,0.25,1.281,2.926734104244944,2.9391115038561155
JR,q,0.25,1.282,2.9354490105417654,2.948437227831721
JR,q,0.25,1.283,2.9442520281853564,2.957852534583532
JR,q,0.25,1.284,2.9531513175557524,2.9673629883126096
JR,q,0.25,1.285,2.9621397119071737,2.976974706750899
JR,q,0.25,1.286,2.971212464734559,2.986694200626922
JR,q,0.25,1.287,2.980367116936561,2.996528292642787
JR,q,0.25,1.288,2.98960337849563,3.0064834635364135
JR,q,0.25,1.289,2.99892312847799,3.016563771237247
JR,q,0.25,1.29,3.008330415033658,3.026772258263083
JR,q,0.25,1.291,3.0178314553964314,3.0371118688110723
JR,q,0.25,1.292,3.027434635883897,3.0475861134946753
JR,q,0.25,1.293,3.037150511897423,3.058199869754487
JR,q,0.25,1.294,3.0469918079221685,3.0689595452508214
JR,q,0.25,1.295,3.056973388715945,3.0798731060400235
JR,q,0.25,1.296,3.0671012491193945,3.0909492811931143
JR,q,0.25,1.297,3.077367907605599,3.1021972744417705
JR,q,0.25,1.298,3.0877694006927365,3.113626822594049
JR,q,0.25,1.299,3.0983044646440527,3.1252479469316743
JR,q,0.25,1.3,3.108974535467876,3.1370688478572077
JR,q,0.25,1.301,3.1197837489176012,3.149095414764231
JR,q,0.25,1.302,3.13073894049171,3.16133362843051
JR,q,0.25,1.303,3.141849645433744,3.1737901560122
JR,q,0.25,1.304,3.1531280987323362,3.1864729067148914
JR,q,0.25,1.305,3.1645892351211793,3.1993913684612023
JR,q,0.25,1.306,3.1762506890790565,3.212557142990732
JR,q,0.25,1.307,3.1881314358223216,3.225984379701865
JR,q,0.25,1.308,3.200232548793597,3.239687622764402
JR,q,0.25,1.309,3.21254753322014,3.253682397954532
JR,q,0.25,1.31,3.2250742045149465,3.267984675132805
JR,q,0.25,1.311,3.2378140166262894,3.282608973615844
JR,q,0.25,1.312,3.25077206203774,3.297567272220594
JR,q,0.25,1.313,3.2639570717681448,3.312871205814174
JR,q,0.25,1.314,3.2773814153716536,3.3285342302839167
JR,q,0.25,1.315,3.291061100937691,3.344571684758429
JR,q,0.25,1.316,3.3050157750909803,3.361000352373992
JR,q,0.25,1.317,3.3192687229915236,3.377840264332127
JR,q,0.25,1.318,3.3338468683346205,3.3951161861655965
JR,q,0.25,1.319,3.3487695424618473,3.4128539155781197
JR,q,0.25,1.32,3.3640312014825984,3.431080883671064
JR,q,0.25,1.321,3.3796291831077863,3.449825366576554
JR,q,0.25,1.322,3.3955661865410627,3.469112649028096
JR,q,0.25,1.323,3.4118502664059234,3.488967259833924
JR,q,0.25,1.324,3.428494832745735,3.509413988154845
JR,q,0.25,1.325,3.4455186510237086,3.5304804971534547
JR,q,0.25,1.326,3.4629458421229273,3.552198239685323
JR,q,0.25,1.327,3.480805882346317,3.5746025519513216
JR,q,0.25,1.328,3.4991336034166762,3.597735172165212
JR,q,0.25,1.329,3.517969192476646,3.621643089360341
JR,q,0.25,1.33,3.5373508860925207,3.6463772923063607
JR,q,0.25,1.331,3.557281669109946,3.6719905849427654
JR,q,0.25,1.332,3.577760343604277,3.6985343383767018
JR,q,0.25,1.333,3.598794507233678,3.7260584875133764
JR,q,0.25,1.334,3.6204004120375513,3.754614088475188
JR,q,0.25,1.335,3.642602964436497,3.784254121016801
JR,q,0.25,1.336,3.6654357252323524,3.815038113320222
JR,q,0.25,1.337,3.6889409096081542,3.8470386907345255
JR,q,0.25,1.338,3.713169387128177,3.880336660219319
JR,q,0.25,1.339,3.738180681737892,3.915017223262321
JR,q,0.25,1.34,3.7640429717640096,3.951176300855291
JR,q,0.25,1.341,3.79081916769861,3.9889095989495824
JR,q,0.25,1.342,3.8185201401334132,4.02830938082354
JR,q,0.25,1.343,3.847154613187249,4.069471254465321
JR,q,0.25,1.344,3.8767466259688512,4.11248339079145
JR,q,0.25,1.345,3.9073355072156373,4.157436958944162
JR,q,0.25,1.346,3.9389758752937594,4.20444140558697
JR,q,0.25,1.347,3.971737638198052,4.25361352783346
JR,q,0.25,1.348,4.0057059935520885,4.305061752758892
JR,q,0.25,1.349,4.040981428608121,4.358913487225009
JR,q,0.25,1.35,4.077679720247143,4.4152846684438085
JR,q,0.25,1.351,4.115929578600616,4.474277553752099
JR,q,0.25,1.352,4.15580807230057,4.535999365307161
JR,q,0.25,1.353,4.197339802059839,4.600532712352356
JR,q,0.25,1.354,4.24057362291035,4.6679462768596265
JR,q,0.25,1.355,4.28558679676272,4.7382901456559745
JR,q,0.25,1.356,4.332484992406344,4.811587560032725
JR,q,0.25,1.357,4.381402285509301,4.887835432703188
JR,q,0.25,1.358,4.432501158618453,4.967014642199678
JR,q,0.25,1.359,4.485972501159347,5.049087288565691
JR,q,0.25,1.36,4.54203560943631,5.133995076361584
JR,q,0.25,1.361,4.60093267118506,5.22165777000151
JR,q,0.25,1.362,4.662817821026161,5.311958244816484
JR,q,0.25,1.363,4.727782577143567,5.404771402922514
JR,q,0.25,1.364,4.795961877493517,5.499963078034289
JR,q,0.25,1.365,4.867536383210325,5.597360063916744
JR,q,0.25,1.366,4.942732478606498,5.696750566104662
JR,q,0.25,1.367,5.021822271172607,5.797892021587623
JR,q,0.25,1.368,5.105123591577424,5.900517396002192
JR,q,0.25,1.369,5.192999993667786,6.0043763525491896
JR,q,0.25,1.37,5.285860754468729,6.1092327299221605
JR,q,0.25,1.371,5.384028487652727,6.214847537962842
JR,q,0.25,1.372,5.487682581948011,6.321001689851838
JR,q,0.25,1.373,5.597171349028231,6.427478961245205
JR,q,0.25,1.374,5.712838884053624,6.534036860845442
JR,q,0.25,1.375,5.835021342338621,6.640430760771076
