model,parameter,h,time,homo_trace,hetero_trace
JR,q,0.75,0.07200000000000001,3.457145702714429,3.4627644149861947
JR,q,0.75,0.073,3.479721111677929,3.486035727424379
JR,q,0.75,0.074,3.5027042263275625,3.509769617410118
JR,q,0.75,0.075,3.5260832506011264,3.5339604061216057
JR,q,0.75,0.076,3.549861675856617,3.558619195576561
JR,q,0.75,0.077,3.5740582808722294,3.5837737621642134
JR,q,0.75,0.078,3.598707131846359,3.6094685566453126
JR,q,0.75,0.079,3.6238575823975987,3.635764704152117
JR,q,0.75,0.08,3.649574273564741,3.662740004188405
JR,q,0.75,0.081,3.675937133806779,3.6904888861050584
JR,q,0.75,0.082,3.703035676791513,3.719100413322951
JR,q,0.75,0.083,3.730890349095046,3.7485901422537586
JR,q,0.75,0.084,3.7594952810496056,3.7789657939609484
JR,q,0.75,0.085,3.7888647361352454,3.8102562280602705
JR,q,0.75,0.08600000000000001,3.8190301981093624,3.8425102486486713
JR,q,0.75,0.08700000000000001,3.8500403710066973,3.8757966043042824
JR,q,0.75,0.088,3.8819611791393323,3.9102039880864146
JR,q,0.75,0.089,3.9148757670966927,3.945841037535573
JR,q,0.75,0.09,3.9488844997455477,3.982836334673446
JR,q,0.75,0.091,3.9841049622300098,4.021333474848092
JR,q,0.75,0.092,4.020659473123377,4.061446958817615
JR,q,0.75,0.093,4.058588442283151,4.103231087718603
JR,q,0.75,0.094,4.097911987003822,4.1467403695853084
JR,q,0.75,0.095,4.1386770997389135,4.192058539977882
JR,q,0.75,0.096,4.180957591944576,4.239298028630746
JR,q,0.75,0.097,4.224854094079588,4.288599959452577
JR,q,0.75,0.098,4.270494055605353,4.340134150526324
JR,q,0.75,0.099,4.3180317449859,4.394099114109198
JR,q,0.75,0.1,4.367648249687887,4.4507148161247505
JR,q,0.75,0.101,4.419551471517699,4.510152441225374
JR,q,0.75,0.10200000000000001,4.47392759151913,4.572606046282141
JR,q,0.75,0.10300000000000001,4.530846535479807,4.638222814223166
JR,q,0.75,0.10400000000000001,4.59039396213643,4.7071449886071415
JR,q,0.75,0.105,4.652699909705685,4.779529796197876
JR,q,0.75,0.106,4.717938795884219,4.8555495376188516
JR,q,0.75,0.107,4.786329417848664,4.935391587072731
JR,q,0.75,0.108,4.858134952255613,5.0192583923413565
JR,q,0.75,0.109,4.933662955241637,5.107366937666867
JR,q,0.75,0.11,5.013265362423281,5.1998645669874115
JR,q,0.75,0.111,5.097302166715593,5.296892224841084
JR,q,0.75,0.112,5.185956773211043,5.398582818655205
JR,q,0.75,0.113,5.279459586982174,5.505037422474195
JR,q,0.75,0.114,5.378085017896456,5.616271235370428
JR,q,0.75,0.115,5.482139609850418,5.73222758330182
JR,q,0.75,0.116,5.591962040769661,5.852780371128846
JR,q,0.75,0.117,5.7079231226088485,5.977734072728478
JR,q,0.75,0.11800000000000001,5.830425801351711,6.106824047576431
JR,q,0.75,0.11900000000000001,5.959905157011039,6.239785354728577
JR,q,0.75,0.12,6.096774303892586,6.376394448889474
JR,q,0.75,0.121,6.2408559165544855,6.516263192443575
JR,q,0.75,0.122,6.39261622801942,6.659092651364723
JR,q,0.75,0.123,6.552583838140659,6.804543208395403
JR,q,0.75,0.124,6.721063780531519,6.952159309303994
JR,q,0.75,0.125,6.898137522565359,7.101379640627056
JR,q,0.75,0.126,7.083662965375584,7.251543234588009
JR,q,0.75,0.127,7.277274443855646,7.401891551552508
JR,q,0.75,0.128,7.478382726659038,7.5516878479397676
JR,q,0.75,0.129,7.686175016199305,7.700294631845548
JR,q,0.75,0.13,7.89961800298984,7.84715209673308
JR,q,0.75,0.131,8.117687377727059,7.9916740730816365
JR,q,0.75,0.132,8.33946005448653,8.13332782482786
JR,q,0.75,0.133,8.56382101250193,8.271554329283232
JR,q,0.75,0.134,8.789452985538588,8.405715909872168
JR,q,0.75,0.135,9.014836461893495,8.535104703218893
JR,q,0.75,0.136,9.23824968439531,8.658959854536798
JR,q,0.75,0.137,9.457768650404342,8.776563413737783
JR,q,0.75,0.138,9.671267111812565,8.887238819898482
JR,q,0.75,0.139,9.876416575043613,8.990474857140761
JR,q,0.75,0.14,10.071043667483881,9.085887197769829
JR,q,0.75,0.14100000000000001,10.25404757579961,9.173134480871006
JR,q,0.75,0.14200000000000002,10.42426530580958,9.251876525662468
JR,q,0.75,0.14300000000000002,10.580555046135622,9.321771668259794
JR,q,0.75,0.14400000000000002,10.721812234944302,9.3824646001114
JR,q,0.75,0.145,10.846969559946935,9.433606193680625
JR,q,0.75,0.146,10.954996958399573,9.47488178277626
JR,q,0.75,0.147,11.044901617103005,9.506041318961769
JR,q,0.75,0.148,11.115740053829738,9.526963965289584
JR,q,0.75,0.149,11.16715126239865,9.537647338935578
JR,q,0.75,0.15,11.199230470424249,9.538161877066
JR,q,0.75,0.151,11.212055054456176,9.528612316135357
JR,q,0.75,0.152,11.205738329802621,9.50907433245666
JR,q,0.75,0.153,11.180429550530286,9.479640853729274
JR,q,0.75,0.154,11.136313909464421,9.44046923295411
JR,q,0.75,0.155,11.0736125381888,9.39174609447071
JR,q,0.75,0.156,10.992582740014521,9.333672402280593
JR,q,0.75,0.157,10.893684206609077,9.26651148260674
JR,q,0.75,0.158,10.77772107592135,9.190583620619734
JR,q,0.75,0.159,10.645513119897782,9.106264643991103
JR,q,0.75,0.16,10.49787473478582,9.013963072976596
JR,q,0.75,0.161,10.335614941133915,8.914121975409783
JR,q,0.75,0.162,10.159537383791523,8.807199893253806
JR,q,0.75,0.163,9.970440331909106,8.693669168392333
JR,q,0.75,0.164,9.769116678938136,8.574014778774798
JR,q,0.75,0.165,9.556377495837552,8.448765262358641
JR,q,0.75,0.166,9.33332402411977,8.318428232360247
JR,q,0.75,0.167,9.101013259439124,8.183551406520513
JR,q,0.75,0.168,8.860469466398605,8.044702176501655
JR,q,0.75,0.169,8.612739427392803,7.902498854157004
JR,q,0.75,0.17,8.358892442607893,7.757602539633949
JR,q,0.75,0.171,8.100020330021646,7.610719455230734
JR,q,0.75,0.17200000000000001,7.837237425403423,7.462525759278415
JR,q,0.75,0.17300000000000001,7.5716805823141655,7.313682023315501
JR,q,0.75,0.17400000000000002,7.304572249502259,7.164880190109651
JR,q,0.75,0.17500000000000002,7.0371694587426585,7.01672723549901
JR,q,0.75,0.176,6.770585994966396,6.869793457563812
JR,q,0.75,0.177,6.505988502826906,6.72466017104212
JR,q,0.75,0.178,6.244602522793304,6.5818921238193555
JR,q,0.75,0.179,5.987712491150379,6.4420367210636735
JR,q,0.75,0.18,5.736661739998576,6.305618316365431
JR,q,0.75,0.181,5.492852497254017,6.173085979609962
JR,q,0.75,0.182,5.257735333705565,6.044804132124779
JR,q,0.75,0.183,5.03240768825842,5.921078491904281
JR,q,0.75,0.184,4.81799770708006,5.802104474883837
JR,q,0.75,0.185,4.615678706048172,5.687968325140852
JR,q,0.75,0.186,4.426498166009161,5.578691428519769
JR,q,0.75,0.187,4.251377732778156,5.474232797592816
JR,q,0.75,0.188,4.091113217139011,5.374499713782442
JR,q,0.75,0.189,3.9463745948442934,5.279292955560855
JR,q,0.75,0.19,3.8177060066152997,5.188354033975688
JR,q,0.75,0.191,3.705514196171684,5.101436118435135
JR,q,0.75,0.192,3.6099458324098777,5.018238436326518
JR,q,0.75,0.193,3.53095575982087,4.938399053963491
JR,q,0.75,0.194,3.468297828073819,4.861532488068609
JR,q,0.75,0.195,3.421510889815927,4.787223291378375
JR,q,0.75,0.196,3.38991878880411,4.71503692953393
JR,q,0.75,0.197,3.3726040697801345,4.644605109667144
JR,q,0.75,0.198,3.3683759465228675,4.575664733206961
JR,q,0.75,0.199,3.3758463018238025,4.50793116170665
JR,q,0.75,0.2,3.3934417166201776,4.441108829787529
JR,q,0.75,0.201,3.4194034699949682,4.374957887014536
JR,q,0.75,0.202,3.451747027728633,4.309236332008279
JR,q,0.75,0.203,3.4883723512210487,4.2436968189501245
JR,q,0.75,0.20400000000000001,3.5273594808408113,4.178184757243935
JR,q,0.75,0.20500000000000002,3.566831471781267,4.112617674570135
JR,q,0.75,0.20600000000000002,3.604947404413913,4.046863512422409
JR,q,0.75,0.20700000000000002,3.639902384288387,3.980857812175582
JR,q,0.75,0.20800000000000002,3.6699272922958492,3.914571253944853
JR,q,0.75,0.209,3.693213428837442,3.8479754240573616
JR,q,0.75,0.21,3.709172417038868,3.7810928703582385
JR,q,0.75,0.211,3.717795796874949,3.714047016622433
JR,q,0.75,0.212,3.7190199784832707,3.647017012016265
JR,q,0.75,0.213,3.7127262421641767,3.5800952733540283
JR,q,0.75,0.214,3.6987407383807636,3.513402109540845
JR,q,0.75,0.215,3.676834487758885,3.4470346667444223
JR,q,0.75,0.216,3.6469748097424652,3.3811164607339963
JR,q,0.75,0.217,3.6103722010264594,3.3158462335009116
JR,q,0.75,0.218,3.5681643358559203,3.251437417954453
JR,q,0.75,0.219,3.521272721210744,3.1880792653536365
JR,q,0.75,0.22,3.4704361073931036,3.12597257130098
JR,q,0.75,0.221,3.4162104880274846,3.065273005820808
JR,q,0.75,0.222,3.3589691000606514,3.0060594905963693
JR,q,0.75,0.223,3.299202333769026,2.948395885460168
JR,q,0.75,0.224,3.2377816571957307,2.8923664471343953
JR,q,0.75,0.225,3.1753869225064495,2.8380572264589823
JR,q,0.75,0.226,3.112554376440647,2.7855802986320297
JR,q,0.75,0.227,3.049676728006272,2.7350252465356264
JR,q,0.75,0.228,2.9870031484797455,2.6864361217737938
JR,q,0.75,0.229,2.9246392714059777,2.639827585025482
JR,q,0.75,0.23,2.862547533957743,2.595155475314448
JR,q,0.75,0.231,2.800977748246492,2.5523250728908264
JR,q,0.75,0.232,2.7401985347941107,2.5112490601271604
JR,q,0.75,0.233,2.6801731887977702,2.471855421141139
JR,q,0.75,0.234,2.620884602764743,2.434066473680514
JR,q,0.75,0.23500000000000001,2.5623352665124024,2.397800184801512
JR,q,0.75,0.23600000000000002,2.5045472671682276,2.362976740500534
JR,q,0.75,0.23700000000000002,2.4475622891697935,2.329536752487144
JR,q,0.75,0.23800000000000002,2.3914416142647834,2.2974470026465634
JR,q,0.75,0.23900000000000002,2.336278710983539,2.266696750062805
JR,q,0.75,0.24,2.2821925892016903,2.2372249953960215
JR,q,0.75,0.241,2.2290152154050737,2.2089661748535745
JR,q,0.75,0.242,2.176584071203285,2.1818666692144673
JR,q,0.75,0.243,2.1248049092125605,2.1558760688964753
JR,q,0.75,0.244,2.073651753055799,2.130956310217349
JR,q,0.75,0.245,2.0231668973625503,2.107093931963897
JR,q,0.75,0.246,1.9734609077690077,2.0843008269837275
JR,q,0.75,0.247,1.9247126209180276,2.0626281520454266
JR,q,0.75,0.248,1.8771691444591116,2.0421502553974413
JR,q,0.75,0.249,1.8311082845551674,2.0229092867258034
JR,q,0.75,0.25,1.7864140861478823,2.0048832393413853
JR,q,0.75,0.251,1.7429500954155799,1.9880248602670199
JR,q,0.75,0.252,1.7006653677810348,1.9723035325012852
JR,q,0.75,0.253,1.6595501438323677,1.9576896792390397
JR,q,0.75,0.254,1.6196358493230356,1.9441996710247418
JR,q,0.75,0.255,1.5809950951718363,1.9318756678535203
JR,q,0.75,0.256,1.5437416774629096,1.920764970225834
JR,q,0.75,0.257,1.5080305774457345,1.9109041129126938
JR,q,0.75,0.258,1.4740579615351272,1.9022914264634299
JR,q,0.75,0.259,1.441966710878277,1.8949263338057099
JR,q,0.75,0.26,1.4116124364071032,1.888791512799675
JR,q,0.75,0.261,1.3829194717163302,1.8838538330907804
JR,q,0.75,0.262,1.3558431478778719,1.8800866815334318
JR,q,0.75,0.263,1.3303633230584326,1.877459897216093
JR,q,0.75,0.264,1.3064843825195123,1.8759588596320733
JR,q,0.75,0.265,1.2842352386174003,1.8755856371714885
JR,q,0.75,0.266,1.2636693308031806,1.876355853212661
JR,q,0.75,0.267,1.2448646256227276,1.8782689282729566
JR,q,0.75,0.268,1.2279200129071821,1.881310052359378
JR,q,0.75,0.269,1.2127938573564112,1.8854675292109944
JR,q,0.75,0.27,1.1993582537578158,1.8907135852199428
JR,q,0.75,0.271,1.1875263011829693,1.8970088473109643
JR,q,0.75,0.272,1.1772282944032657,1.904311517584109
JR,q,0.75,0.273,1.1684117238899177,1.912592185947099
JR,q,0.75,0.274,1.1610412758139583,1.9218351245201655
JR,q,0.75,0.275,1.1550988320462476,1.932032945537622
JR,q,0.75,0.276,1.1505834701574598,1.9431832581320372
JR,q,0.75,0.277,1.147511463418092,1.9552713136373345
JR,q,0.75,0.278,1.145909858879893,1.968274436510514
JR,q,0.75,0.279,1.1456906715688815,1.982175842491786
JR,q,0.75,0.28,1.146737058683323,1.996957708366142
JR,q,0.75,0.281,1.1489606179439784,2.0126067915687047
JR,q,0.75,0.28200000000000003,1.1522846969732576,2.029110616330766
JR,q,0.75,0.28300000000000003,1.1566443932952177,2.046465022026961
JR,q,0.75,0.28400000000000003,1.1619865543355647,2.064675974691884
JR,q,0.75,0.28500000000000003,1.168269777421651,2.0837538598115115
JR,q,0.75,0.28600000000000003,1.1754644097824771,2.103708740841401
JR,q,0.75,0.28700000000000003,1.1835525485486897,2.124539512751086
JR,q,0.75,0.28800000000000003,1.1925280407525856,2.1462494782084542
JR,q,0.75,0.289,1.2023627881739243,2.168847724591613
JR,q,0.75,0.29,1.2129513557008682,2.1923468689547674
JR,q,0.75,0.291,1.2242211249013666,2.216760000480966
JR,q,0.75,0.292,1.2361081165594907,2.242106007759451
JR,q,0.75,0.293,1.2485554207877758,2.2684095046635933
JR,q,0.75,0.294,1.2615131970272282,2.2957030169238384
JR,q,0.75,0.295,1.2749386740473163,2.32402068027462
JR,q,0.75,0.296,1.2887961499459788,2.353385805464102
JR,q,0.75,0.297,1.30305699214962,2.383817410706831
JR,q,0.75,0.298,1.3176996374131145,2.415352304374416
JR,q,0.75,0.299,1.3327095918197989,2.4480248966129334
JR,q,0.75,0.3,1.3480765684072802,2.481865068529928
JR,q,0.75,0.301,1.363743325040173,2.5168932552175995
JR,q,0.75,0.302,1.37965676074751,2.5531197121222307
JR,q,0.75,0.303,1.3957783192955118,2.5905450471677742
JR,q,0.75,0.304,1.4120730105295332,2.629160261947167
JR,q,0.75,0.305,1.428509410374069,2.6689470679952114
JR,q,0.75,0.306,1.4450596608327495,2.7098763205513525
JR,q,0.75,0.307,1.4616994699883432,2.7519024287099385
JR,q,0.75,0.308,1.4784081120027555,2.794987605827821
JR,q,0.75,0.309,1.4951684271170285,2.839076967106037
JR,q,0.75,0.31,1.511966821651344,2.884084074956542
JR,q,0.75,0.311,1.5287932680050167,2.929888797679343
JR,q,0.75,0.312,1.5456413046565016,2.976335837871198
JR,q,0.75,0.313,1.5625048941440105,3.023236315710985
JR,q,0.75,0.314,1.5793506835058153,3.0703778229680996
JR,q,0.75,0.315,1.5961557664782693,3.1175532846359135
JR,q,0.75,0.316,1.6129040136578983,3.16457259762966
JR,q,0.75,0.317,1.6295810754176157,3.2112408917057524
JR,q,0.75,0.318,1.646174381906718,3.257351691796352
JR,q,0.75,0.319,1.6626731430508892,3.30268361383133
JR,q,0.75,0.32,1.6790683485522,3.347000321588207
JR,q,0.75,0.321,1.6953527678891063,3.390047962431712
JR,q,0.75,0.322,1.7115209503164492,3.431561481282401
JR,q,0.75,0.323,1.7275692248654564,3.471296586578287
JR,q,0.75,0.324,1.7434957003437428,3.5090693651691702
JR,q,0.75,0.325,1.7593002653353085,3.5447342416833982
JR,q,0.75,0.326,1.774984588200537,3.578161899798525
JR,q,0.75,0.327,1.7905451080835384,3.609228521311365
JR,q,0.75,0.328,1.8059642740273434,3.637814616697926
JR,q,0.75,0.329,1.8212362920269483,3.663804179990821
JR,q,0.75,0.33,1.8363570936307854,3.6870884467826186
JR,q,0.75,0.331,1.8513237279696724,3.707582726433575
JR,q,0.75,0.332,1.8661343617568056,3.725255642690459
JR,q,0.75,0.333,1.880788279287768,3.7401130160419314
JR,q,0.75,0.334,1.89528588244052,3.7521826968923535
JR,q,0.75,0.335,1.9096286906754094,3.7615021600406617
JR,q,0.75,0.336,1.9238193410351645,3.7681115025467977
JR,q,0.75,0.337,1.9378615881448944,3.772052848208686
JR,q,0.75,0.338,1.951757009502432,3.773371868804268
JR,q,0.75,0.339,1.9655016606841347,3.772127784046337
JR,q,0.75,0.34,1.9790928081410777,3.7684057742510397
JR,q,0.75,0.341,1.992528904979861,3.762318746953456
JR,q,0.75,0.342,2.0058095908881173,3.753987059652472
JR,q,0.75,0.343,2.0189356921345056,3.743532715336053
JR,q,0.75,0.34400000000000003,2.031909221568716,3.7310837136877946
JR,q,0.75,0.34500000000000003,2.0447333786214656,3.7167633178320703
JR,q,0.75,0.34600000000000003,2.0574125493045026,3.700689086569075
JR,q,0.75,0.34700000000000003,2.069952306210602,3.6829764532532367
JR,q,0.75,0.34800000000000003,2.0823593617227645,3.6637495252906236
JR,q,0.75,0.34900000000000003,2.094636888437797,3.643148241889408
JR,q,0.75,0.35000000000000003,2.1067808781448325,3.621306364399369
JR,q,0.75,0.35100000000000003,2.1187879933255407,3.598359185359545
JR,q,0.75,0.352,2.1306564605697726,3.5744509219936016
JR,q,0.75,0.353,2.142386070575558,3.5497284391366857
JR,q,0.75,0.354,2.1539781781491025,3.524341454051373
JR,q,0.75,0.355,2.165435702204791,3.4984423139573777
JR,q,0.75,0.356,2.1767631257651865,3.4721863750373854
JR,q,0.75,0.357,2.187966495961031,3.445736260315714
JR,q,0.75,0.358,2.199053424031245,3.4192574031917915
JR,q,0.75,0.359,2.2100330853229253,3.3929060774008115
JR,q,0.75,0.36,2.220912843300185,3.366843741912094
JR,q,0.75,0.361,2.2316871624846533,3.3412390211419227
JR,q,0.75,0.362,2.242351225474621,3.3162575433361057
JR,q,0.75,0.363,2.2529021364916972,3.292065165893691
JR,q,0.75,0.364,2.2633387267834046,3.268827922291086
JR,q,0.75,0.365,2.2736615546231773,3.246713568145475
JR,q,0.75,0.366,2.2838729053103606,3.225881734611079
JR,q,0.75,0.367,2.293976791170213,3.206462929221154
JR,q,0.75,0.368,2.3039789515539035,3.1885846316739914
JR,q,0.75,0.369,2.3138868528385137,3.1723737591272676
JR,q,0.75,0.37,2.323709688427037,3.157929763468608
JR,q,0.75,0.371,2.3334580673327094,3.145331781097697
JR,q,0.75,0.372,2.343131637480138,3.1346365500548994
JR,q,0.75,0.373,2.3527232233888253,3.1258758454804187
JR,q,0.75,0.374,2.362228877402861,3.119059228907011
JR,q,0.75,0.375,2.371646394047883,3.1141713201570296
JR,q,0.75,0.376,2.380975310031072,3.111173894114205
JR,q,0.75,0.377,2.3902169042411567,3.11000465815539
JR,q,0.75,0.378,2.3993741977484113,3.1105821328526755
JR,q,0.75,0.379,2.408451953804654,3.1127997268967276
JR,q,0.75,0.38,2.4174566778432514,3.116528212719827
JR,q,0.75,0.381,2.4263966174791127,3.1216179380455675
JR,q,0.75,0.382,2.435281762508696,3.1279059389574413
JR,q,0.75,0.383,2.4441199783965333,3.1352156936924684
JR,q,0.75,0.384,2.4529042541230637,3.1433578590650764
JR,q,0.75,0.385,2.4616292062340186,3.1521432865201895
JR,q,0.75,0.386,2.4702915112963724,3.1613883069259923
JR,q,0.75,0.387,2.4788895821391996,3.170932473444237
JR,q,0.75,0.388,2.4874235678536727,3.1806354196328748
JR,q,0.75,0.389,2.49589535379306,3.1903755083706016
JR,q,0.75,0.39,2.504308561572732,3.2000585904800958
JR,q,0.75,0.391,2.512668549070155,3.209601859960196
JR,q,0.75,0.392,2.520982410424896,3.218938737116894
JR,q,0.75,0.393,2.5292589760386193,3.2280296322584165
JR,q,0.75,0.394,2.5375087864176242,3.236866185181335
JR,q,0.75,0.395,2.5457339575166555,3.2454667742519616
JR,q,0.75,0.396,2.5539263518403765,3.2538867503081805
JR,q,0.75,0.397,2.562081505991844,3.262187085558021
JR,q,0.75,0.398,2.570196662870108,3.2704232838768803
JR,q,0.75,0.399,2.5782707716702085,3.278666620290579
JR,q,0.75,0.4,2.586304487883179,3.2870029082890166
JR,q,0.75,0.401,2.594300173296044,3.295520835836568
JR,q,0.75,0.402,2.6022618959918202,3.3043343344720957
JR,q,0.75,0.403,2.610195430349518,3.313560326783728
JR,q,0.75,0.404,2.6181082570441356,3.3232931525797693
JR,q,0.75,0.405,2.6260095630466678,3.3336154757749368
JR,q,0.75,0.406,2.6339095172615496,3.344606378987209
JR,q,0.75,0.40700000000000003,2.641805370192213,3.3563305065556643
JR,q,0.75,0.40800000000000003,2.6496900687316853,3.36884806529295
JR,q,0.75,0.40900000000000003,2.657559687211334,3.382225665718823
JR,q,0.75,0.41000000000000003,2.665411987948958,3.396509491200199
JR,q,0.75,0.41100000000000003,2.6732464212487907,3.411734221025295
JR,q,0.75,0.41200000000000003,2.6810641254015013,3.4279272276615154
JR,q,0.75,0.41300000000000003,2.6888679266841913,3.4451073385482975
JR,q,0.75,0.41400000000000003,2.6966623393603966,3.4632844176710695
JR,q,0.75,0.41500000000000004,2.7044535656800868,3.4824695412107975
JR,q,0.75,0.41600000000000004,2.712249495879665,3.5026614314728506
JR,q,0.75,0.417,2.7200597081819704,3.5238440855517066
JR,q,0.75,0.418,2.7278933342599396,3.5459944018868983
JR,q,0.75,0.419,2.7357447683564637,3.569093620925008
JR,q,0.75,0.42,2.7436080732321866,3.593121183758471
JR,q,0.75,0.421,2.7514798102291134,3.6180493101745803
JR,q,0.75,0.422,2.759358256812804,3.6438543433362764
JR,q,0.75,0.423,2.7672434065723626,3.6705088810537414
JR,q,0.75,0.424,2.775136969220448,3.6979845621366327
JR,q,0.75,0.425,2.783042370593265,3.726259257004027
JR,q,0.75,0.426,2.7909647526505696,3.7553130655265154
JR,q,0.75,0.427,2.798910973475667,3.7851180271497724
JR,q,0.75,0.428,2.806889607275413,3.8156390077588394
JR,q,0.75,0.429,2.814910944380212,3.8468306580569487
JR,q,0.75,0.43,2.8229827842083584,3.878647398987234
JR,q,0.75,0.431,2.831098017886733,3.911047424189559
JR,q,0.75,0.432,2.8392515895687715,3.9440067642097567
JR,q,0.75,0.433,2.8474405539819703,3.9774976618954656
JR,q,0.75,0.434,2.8556637921390093,4.0114798828886356
JR,q,0.75,0.435,2.8639220113377526,4.04589949465082
JR,q,0.75,0.436,2.872217745161249,4.080691954127875
JR,q,0.75,0.437,2.8805553534777344,4.115786768122697
JR,q,0.75,0.438,2.888941022440625,4.151112583618417
JR,q,0.75,0.439,2.8973827644885257,4.186595048021243
JR,q,0.75,0.44,2.9058904183452237,4.222154851829746
JR,q,0.75,0.441,2.914475649019694,4.25772447422865
JR,q,0.75,0.442,2.923144494545016,4.293239380630868
JR,q,0.75,0.443,2.9318893089882274,4.328637351823853
JR,q,0.75,0.444,2.9407056698735268,4.363854396697966
JR,q,0.75,0.445,2.949591240995158,4.398817869984414
JR,q,0.75,0.446,2.95854575671585,4.433452199641646
JR,q,0.75,0.447,2.9675710219668123,4.467682653298027
JR,q,0.75,0.448,2.9766709122477417,4.50143496721499
JR,q,0.75,0.449,2.9858513736268155,4.534639589004425
JR,q,0.75,0.45,2.995120422740696,4.56725516552126
JR,q,0.75,0.451,3.0044881467945266,4.599254619771327
JR,q,0.75,0.452,3.013966703561937,4.630616217383547
JR,q,0.75,0.453,3.0235701555240544,4.661324608456572
JR,q,0.75,0.454,3.0333018085174466,4.691357209982226
JR,q,0.75,0.455,3.043154294801366,4.720708613539504
JR,q,0.75,0.456,3.0531238189102394,4.749399828056849
JR,q,0.75,0.457,3.0632091027807316,4.777456177517866
JR,q,0.75,0.458,3.073411385751745,4.804900003888234
JR,q,0.75,0.459,3.0837344245644163,4.8317777898409275
JR,q,0.75,0.46,3.0941844933621216,4.858141996745846
JR,q,0.75,0.461,3.1047703836904708,4.884045504954664
JR,q,0.75,0.462,3.115503404497314,4.90953752642488
JR,q,0.75,0.463,3.126397382132735,4.934669597843192
JR,q,0.75,0.464,3.1374686603490543,4.959506961315663
JR,q,0.75,0.465,3.1487342902874675,4.984131572195888
JR,q,0.75,0.466,3.16019322539668,5.008644165674156
JR,q,0.75,0.467,3.1718391810281337,5.033128800845971
JR,q,0.75,0.468,3.1836698445970186,5.057674357719258
JR,q,0.75,0.46900000000000003,3.195686210097102,5.082385746186828
JR,q,0.75,0.47000000000000003,3.2078925781007315,5.107353828626292
JR,q,0.75,0.47100000000000003,3.220296555758825,5.132641133958323
JR,q,0.75,0.47200000000000003,3.232909056800884,5.1582931054244145
JR,q,0.75,0.47300000000000003,3.2457443015349825,5.184350389738569
JR,q,0.75,0.47400000000000003,3.2588198168477747,5.210858860322991
JR,q,0.75,0.47500000000000003,3.272156436204491,5.23785289284231
JR,q,0.75,0.47600000000000003,3.2857782996489364,5.2653411687709015
JR,q,0.75,0.47700000000000004,3.2997020747824006,5.2933510784682225
JR,q,0.75,0.47800000000000004,3.3139215992301194,5.321908309936662
JR,q,0.75,0.47900000000000004,3.3284337201679994,5.351023603973726
JR,q,0.75,0.48,3.343240023716273,5.380678635262613
JR,q,0.75,0.481,3.358346829716565,5.41082781332021
JR,q,0.75,0.482,3.3737651917318883,5.441415375329882
JR,q,0.75,0.483,3.389510897046648,5.472366155902197
JR,q,0.75,0.484,3.405604466666639,5.503561544816396
JR,q,0.75,0.485,3.422071155319046,5.534888381693992
JR,q,0.75,0.486,3.438940951452445,5.566272060233854
JR,q,0.75,0.487,3.456248577236804,5.597649637831431
JR,q,0.75,0.488,3.4740282643948244,5.628958985398978
JR,q,0.75,0.489,3.4922829525541816,5.660131104032144
JR,q,0.75,0.49,3.5110096529881916,5.69108921636886
JR,q,0.75,0.491,3.530213030839655,5.721758987595512
JR,q,0.75,0.492,3.5499051866564213,5.752045721091576
JR,q,0.75,0.493,3.570105656391397,5.781832053061614
JR,q,0.75,0.494,3.590841411402538,5.811027918868749
JR,q,0.75,0.495,3.6121468584528564,5.839581883012064
JR,q,0.75,0.496,3.634063839710414,5.867449770510572
JR,q,0.75,0.497,3.656641632748327,5.894578233489548
JR,q,0.75,0.498,3.6799369505447643,5.920907357880816
JR,q,0.75,0.499,3.7040070685657898,5.946373949331112
JR,q,0.75,0.5,3.728865489150985,5.970926371076724
JR,q,0.75,0.501,3.7545150178296436,5.994503972334366
JR,q,0.75,0.502,3.780971285173244,6.017016459903838
JR,q,0.75,0.503,3.808262732179172,6.038423244321486
JR,q,0.75,0.504,3.8364306102707157,6.058695219628828
JR,q,0.75,0.505,3.86552898129707,6.077797389287217
JR,q,0.75,0.506,3.8956247175333343,6.095692658258396
JR,q,0.75,0.507,3.9267975016805137,6.112332322954005
JR,q,0.75,0.508,3.959139826865517,6.127679618456362
JR,q,0.75,0.509,3.9927569328948227,6.1416949390259665
JR,q,0.75,0.51,4.027734189979882,6.154316247674788
JR,q,0.75,0.511,4.064090226260228,6.165486109246502
JR,q,0.75,0.512,4.101853618897355,6.175192992243399
JR,q,0.75,0.513,4.141076592349665,6.183438470711553
JR,q,0.75,0.514,4.181835018372462,6.190224349686783
JR,q,0.75,0.515,4.224228416017951,6.195568048236171
JR,q,0.75,0.516,4.268379951635244,6.199492132962432
JR,q,0.75,0.517,4.314436438870357,6.202019245928916
JR,q,0.75,0.518,4.362568338666207,6.203168746097876
JR,q,0.75,0.519,4.412969759262617,6.202968877665629
JR,q,0.75,0.52,4.46582068765727,6.201484468437237
JR,q,0.75,0.521,4.521192491709049,6.198822054528708
JR,q,0.75,0.522,4.5791663402449245,6.195100977732957
JR,q,0.75,0.523,4.6398649425700995,6.190437063503059
JR,q,0.75,0.524,4.703452541244838,6.184963459238875
JR,q,0.75,0.525,4.770134912084456,6.178837679083101
JR,q,0.75,0.526,4.8401593641593355,6.172222203272389
JR,q,0.75,0.527,4.913814739794913,6.165295208114332
JR,q,0.75,0.528,4.991431414571682,6.158249838936223
JR,q,0.75,0.529,5.0733737031158705,6.1512848981722446
