model,parameter,h,time,homo_trace,hetero_trace
FHN,tau,0.5,471.79435887177436,0.7918576422951026,0.7656954691911788
FHN,tau,0.5,471.89437887577515,0.7910844079486371,0.764441114159539
FHN,tau,0.5,471.994398879776,0.7903097712289188,0.7631716206175356
FHN,tau,0.5,472.09441888377677,0.7895337564059225,0.7618865957439945
FHN,tau,0.5,472.19443888777755,0.7887563911035271,0.7605856515543225
FHN,tau,0.5,472.29445889177833,0.7879777062995174,0.7592683764482955
FHN,tau,0.5,472.3944788957792,0.7871977363255827,0.7579343265999695
FHN,tau,0.5,472.49449889977996,0.7864165188673193,0.7565827795782564
FHN,tau,0.5,472.59451890378074,0.7856340949642273,0.7552129961053162
FHN,tau,0.5,472.6945389077816,0.7848505090097122,0.7538244351239741
FHN,tau,0.5,472.79455891178236,0.7840658087510859,0.752416612501718
FHN,tau,0.5,472.89457891578314,0.7832800452895646,0.7509888889551136
FHN,tau,0.5,472.994598919784,0.7824932730802695,0.7495407105788234
FHN,tau,0.5,473.09461892378476,0.7817055499322287,0.7480715798542004
FHN,tau,0.5,473.19463892778555,0.7809169370083741,0.7465808991604448
FHN,tau,0.5,473.2946589317864,0.7801274988255429,0.7450682770015662
FHN,tau,0.5,473.39467893578717,0.779337303254479,0.7435333812677288
FHN,tau,0.5,473.49469893978795,0.7785464215198303,0.7419760032117939
FHN,tau,0.5,473.5947189437888,0.7777549282001501,0.7403961010135007
FHN,tau,0.5,473.6947389477896,0.7769629012278979,0.7387937115302722
FHN,tau,0.5,473.79475895179036,0.7761704218894377,0.7371689663982524
FHN,tau,0.5,473.89477895579114,0.775377574825039,0.7355220971744825
FHN,tau,0.5,473.994798959792,0.7745843916153271,0.7338535405812582
FHN,tau,0.5,474.09481896379276,0.7737891632656596,0.7321637068332688
FHN,tau,0.5,474.19483896779354,0.7729911834446831,0.7304532290062322
FHN,tau,0.5,474.2948589717944,0.7721906253772537,0.7287228564983899
FHN,tau,0.5,474.39487897579517,0.7713876560002565,0.7269735626512491
FHN,tau,0.5,474.49489897979595,0.7705824359626019,0.7252064708170954
FHN,tau,0.5,474.5949189837968,0.7697751196252274,0.7234226762988828
FHN,tau,0.5,474.69493898779757,0.768965855061099,0.7216233765121189
FHN,tau,0.5,474.79495899179835,0.7681547840552084,0.7198098594168271
FHN,tau,0.5,474.8949789957992,0.7673420421045744,0.7179833641688078
FHN,tau,0.5,474.9949989998,0.7665277584182439,0.7161449624833037
FHN,tau,0.5,475.09501900380076,0.7657120559172901,0.7142954406239245
FHN,tau,0.5,475.19503900780154,0.7648950512348132,0.7124356634886717
FHN,tau,0.5,475.2950590118024,0.76407685471594,0.7105662454236469
FHN,tau,0.5,475.39507901580316,0.763257570417826,0.7086877106467491
FHN,tau,0.5,475.49509901980394,0.7624372961096524,0.7068005656497395
FHN,tau,0.5,475.5951190238048,0.7616161232726271,0.7049051453001737
FHN,tau,0.5,475.69513902780557,0.7607941370999868,0.7030016000469657
FHN,tau,0.5,475.79515903180635,0.7599714164969937,0.7010897119547367
FHN,tau,0.5,475.8951790358072,0.7591480340809372,0.6991691287561822
FHN,tau,0.5,475.99519903980797,0.758324056181135,0.69723937891015
FHN,tau,0.5,476.09521904380875,0.7574995428389303,0.6952997112246843
FHN,tau,0.5,476.1952390478096,0.7566745478076938,0.6933493008187994
FHN,tau,0.5,476.2952590518104,0.7558491185528243,0.6913869919848961
FHN,tau,0.5,476.39527905581116,0.7550232962517465,0.6894114417357018
FHN,tau,0.5,476.49529905981194,0.7541971157939124,0.6874211805049003
FHN,tau,0.5,476.5953190638128,0.7533706057808007,0.6854147418632331
FHN,tau,0.5,476.69533906781356,0.7525437885259185,0.6833907016496003
FHN,tau,0.5,476.79535907181435,0.7517166800547989,0.6813474598478741
FHN,tau,0.5,476.8953790758152,0.7508892901050014,0.6792833232076966
FHN,tau,0.5,476.99539907981597,0.7500616221261144,0.6771967345102274
FHN,tau,0.5,477.09541908381675,0.749233673279752,0.6750858944686644
FHN,tau,0.5,477.1954390878176,0.7484054344395552,0.6729491319472338
FHN,tau,0.5,477.2954590918184,0.7475768901911934,0.6707851196316933
FHN,tau,0.5,477.39547909581916,0.746748018832362,0.6685925574435386
FHN,tau,0.5,477.49549909982,0.7459187923727828,0.666369673259003
FHN,tau,0.5,477.5955191038208,0.7450891765342069,0.6641159949375735
FHN,tau,0.5,477.69553910782156,0.7442591307504103,0.6618312348139628
FHN,tau,0.5,477.79555911182234,0.743428608167197,0.6595152886957005
FHN,tau,0.5,477.8955791158232,0.7425975556423975,0.6571681607018589
FHN,tau,0.5,477.99559911982396,0.7417659137458705,0.6547900547652645
FHN,tau,0.5,478.09561912382475,0.7409336167595008,0.6523812514222992
FHN,tau,0.5,478.1956391278256,0.7401005926771997,0.6499420243442304
FHN,tau,0.5,478.29565913182637,0.7392667632049076,0.6474730750320343
FHN,tau,0.5,478.39567913582715,0.73843204376059,0.6449752574395893
FHN,tau,0.5,478.495699139828,0.7375963434742397,0.642449684650122
FHN,tau,0.5,478.5957191438288,0.7367595651878781,0.639897769157434
FHN,tau,0.5,478.69573914782956,0.7359216054555519,0.6373209712474227
FHN,tau,0.5,478.7957591518304,0.7350823545433351,0.63472061267806
FHN,tau,0.5,478.8957791558312,0.7342416964293302,0.6320982761473144
FHN,tau,0.5,478.99579915983196,0.7333995088036653,0.6294558008989015
FHN,tau,0.5,479.0958191638328,0.7325556630684954,0.6267949639616579
FHN,tau,0.5,479.1958391678336,0.7317100243380041,0.6241173487923222
FHN,tau,0.5,479.29585917183437,0.7308624514384008,0.6214246832871585
FHN,tau,0.5,479.39587917583515,0.7300127969079221,0.6187191374723431
FHN,tau,0.5,479.495899179836,0.7291609069968313,0.616002405308763
FHN,tau,0.5,479.59591918383677,0.7283066216674204,0.6132762846282566
FHN,tau,0.5,479.69593918783755,0.7274497745940068,0.6105427682608573
FHN,tau,0.5,479.7959591918384,0.726590193162935,0.6078042519156441
FHN,tau,0.5,479.8959791958392,0.725727698472578,0.6050630869042329
FHN,tau,0.5,479.99599919983996,0.7248621053333345,0.6023207969530184
FHN,tau,0.5,480.0960192038408,0.7239932222676301,0.5995789785870905
FHN,tau,0.5,480.1960392078416,0.723120851509919,0.5968392595479756
FHN,tau,0.5,480.29605921184236,0.722244789006681,0.5941031285092958
FHN,tau,0.5,480.3960792158432,0.721364824416423,0.5913720429786355
FHN,tau,0.5,480.496099219844,0.7204807411096804,0.5886472701850368
FHN,tau,0.5,480.59611922384477,0.7195923161690141,0.585930144306581
FHN,tau,0.5,480.69613922784555,0.7186993203890126,0.5832220719223773
FHN,tau,0.5,480.7961592318464,0.717801518276291,0.5805241822126577
FHN,tau,0.5,480.89617923584717,0.7168986680494929,0.5778378903792926
FHN,tau,0.5,480.99619923984795,0.7159905216392876,0.5751646494452782
FHN,tau,0.5,481.0962192438488,0.7150768246883711,0.5725055873892995
FHN,tau,0.5,481.1962392478496,0.7141573165514684,0.5698615991254549
FHN,tau,0.5,481.29625925185036,0.7132317302953298,0.5672332969826
FHN,tau,0.5,481.3962792558512,0.7122997926987328,0.564621383089348
FHN,tau,0.5,481.496299259852,0.7113612242524832,0.5620267213394763
FHN,tau,0.5,481.59631926385276,0.7104157391594126,0.5594498219294386
FHN,tau,0.5,481.6963392678536,0.7094631626952678,0.556891289852081
FHN,tau,0.5,481.7963592718544,0.7085039662461206,0.5543517658246149
FHN,tau,0.5,481.89637927585517,0.7075384512362688,0.5518324497668636
FHN,tau,0.5,481.99639927985595,0.7065668593484594,0.5493346371197307
FHN,tau,0.5,482.0964192838568,0.7055894227370548,0.5468595319648372
FHN,tau,0.5,482.1964392878576,0.704606364028035,0.5444082748389261
FHN,tau,0.5,482.29645929185835,0.7036178963189944,0.5419819895392617
FHN,tau,0.5,482.3964792958592,0.7026242231791433,0.5395816496754615
FHN,tau,0.5,482.49649929986,0.7016255386493098,0.5372081536015244
FHN,tau,0.5,482.59651930386076,0.7006220272419363,0.5348622939865476
FHN,tau,0.5,482.6965393078616,0.6996138639410812,0.5325445126309051
FHN,tau,0.5,482.7965593118624,0.6986012142024205,0.5302552193293689
FHN,tau,0.5,482.89657931586316,0.6975842339532448,0.5279949718203845
FHN,tau,0.5,482.996599319864,0.6965630695924603,0.5257644637026077
FHN,tau,0.5,483.0966193238648,0.6955378579905911,0.5235638876962612
FHN,tau,0.5,483.19663932786557,0.6945087264897758,0.5213933613033046
FHN,tau,0.5,483.29665933186635,0.6934757929037693,0.5192529933114942
FHN,tau,0.5,483.3966793358672,0.6924391655179419,0.5171427644440809
FHN,tau,0.5,483.496699339868,0.691398943089282,0.5150626003528221
FHN,tau,0.5,483.59671934386876,0.6903552148463917,0.5130121853823877
FHN,tau,0.5,483.6967393478696,0.6893080604894898,0.5109903933771813
FHN,tau,0.5,483.7967593518704,0.6882575501904122,0.5089957657831805
FHN,tau,0.5,483.89677935587116,0.6872037445926096,0.5070268852074313
FHN,tau,0.5,483.996799359872,0.6861466948111482,0.5050820529197986
FHN,tau,0.5,484.0968193638728,0.6850864424327123,0.5031592505524136
FHN,tau,0.5,484.19683936787357,0.6840230195156004,0.5012563859946197
FHN,tau,0.5,484.2968593718744,0.6829564485897269,0.4993715315013788
FHN,tau,0.5,484.3968793758752,0.6818867426566241,0.49750270155730564
FHN,tau,0.5,484.49689937987597,0.6808139051894384,0.4956478813756145
FHN,tau,0.5,484.5969193838768,0.6797379301329324,0.49380571493025177
FHN,tau,0.5,484.6969393878776,0.6786588019034862,0.4919750158156837
FHN,tau,0.5,484.7969593918784,0.6775764953890943,0.490154251819835
FHN,tau,0.5,484.89697939587916,0.6764909759493679,0.4883417235926973
FHN,tau,0.5,484.99699939988,0.6754021994155334,0.48653573401947076
FHN,tau,0.5,485.0970194038808,0.6743101120904352,0.4847347722002241
FHN,tau,0.5,485.19703940788156,0.6732146507485317,0.48293737244925483
FHN,tau,0.5,485.2970594118824,0.6721157426358975,0.48114209371800437
FHN,tau,0.5,485.3970794158832,0.6710133054702248,0.47934762486104665
FHN,tau,0.5,485.49709941988397,0.6699072474408202,0.47755258113497867
FHN,tau,0.5,485.5971194238848,0.6687974672086061,0.47575630255500023
FHN,tau,0.5,485.6971394278856,0.6676838539061232,0.47395846437993144
FHN,tau,0.5,485.79715943188637,0.6665662871375256,0.4721586841108127
FHN,tau,0.5,485.8971794358872,0.6654446369785841,0.47035657199144365
FHN,tau,0.5,485.997199439888,0.664318763976687,0.4685522765802077
FHN,tau,0.5,486.0972194438888,0.6631885191508369,0.4667461490288889
FHN,tau,0.5,486.19723944788956,0.6620537439916528,0.46493854671364815
FHN,tau,0.5,486.2972594518904,0.6609142704613694,0.4631297791146362
FHN,tau,0.5,486.3972794558912,0.6597699209938391,0.46132008695639265
FHN,tau,0.5,486.49729945989196,0.6586205084945285,0.45950970079787695
FHN,tau,0.5,486.5973194638928,0.65746583634052,0.45769888536825737
FHN,tau,0.5,486.6973394678936,0.6563056983805143,0.4558879494206205
FHN,tau,0.5,486.79735947189437,0.6551398789348257,0.4540771680901276
FHN,tau,0.5,486.8973794758952,0.653968152795385,0.4522667278569512
FHN,tau,0.5,486.997399479896,0.6527902852257406,0.45045675223271964
FHN,tau,0.5,487.0974194838968,0.651606031961055,0.44864725036657027
FHN,tau,0.5,487.1974394878976,0.6504151392081069,0.44683804153827367
FHN,tau,0.5,487.2974594918984,0.6492173436452927,0.4450291388806021
FHN,tau,0.5,487.3974794958992,0.6480123724226232,0.44322051874509794
FHN,tau,0.5,487.49749949989996,0.6467999431617254,0.4414122472530365
FHN,tau,0.5,487.5975195039008,0.645579763955842,0.4396038271906528
FHN,tau,0.5,487.6975395079016,0.6443515333698336,0.4377944474139212
FHN,tau,0.5,487.79755951190236,0.6431149404401748,0.4359830055683528
FHN,tau,0.5,487.8975795159032,0.6418696646749562,0.43416826078601195
FHN,tau,0.5,487.997599519904,0.6406153760538864,0.43234863127592665
FHN,tau,0.5,488.09761952390477,0.6393517350282879,0.43052265103314286
FHN,tau,0.5,488.1976395279056,0.6380783925210995,0.42868899914960373
FHN,tau,0.5,488.2976595319064,0.6367949899268777,0.42684634834532176
FHN,tau,0.5,488.3976795359072,0.6355011591117932,0.4249933403082031
FHN,tau,0.5,488.497699539908,0.6341965224136326,0.4231285465811701
FHN,tau,0.5,488.5977195439088,0.6328806926418006,0.4212504951180728
FHN,tau,0.5,488.6977395479096,0.6315532730773158,0.4193577345211048
FHN,tau,0.5,488.79775955191036,0.6302138574728134,0.41744869858706507
FHN,tau,0.5,488.8977795559112,0.6288620300525443,0.4155218080393567
FHN,tau,0.5,488.997799559912,0.6274973655123771,0.4135760341683808
FHN,tau,0.5,489.09781956391276,0.6261194290197944,0.41161031699765716
FHN,tau,0.5,489.1978395679136,0.6247277762138947,0.4096233152828676
FHN,tau,0.5,489.2978595719144,0.6233219532053952,0.40761355556984596
FHN,tau,0.5,489.39787957591517,0.6219014965766262,0.40558085795045307
FHN,tau,0.5,489.497899579916,0.6204659333815343,0.40352513676107654
FHN,tau,0.5,489.5979195839168,0.6190147811456848,0.40144642882166925
FHN,tau,0.5,489.6979395879176,0.6175475478662558,0.3993446146678164
FHN,tau,0.5,489.7979595919184,0.6160637320120419,0.39721974304613694
FHN,tau,0.5,489.8979795959192,0.6145628225234565,0.39507206454545246
FHN,tau,0.5,489.99799959992,0.613044298812526,0.3929019160127748
FHN,tau,0.5,490.0980196039208,0.6115076307628928,0.39070965506400007
FHN,tau,0.5,490.1980396079216,0.6099522787298182,0.388495699634049
FHN,tau,0.5,490.2980596119224,0.6083776935401767,0.38626055700252465
FHN,tau,0.5,490.39807961592317,0.6067833164924596,0.3840048972445029
FHN,tau,0.5,490.498099619924,0.6051685793567737,0.38172934341648657
FHN,tau,0.5,490.5981196239248,0.603532904374844,0.37943440592212646
FHN,tau,0.5,490.69813962792557,0.6018757042600091,0.3771215349550956
FHN,tau,0.5,490.7981596319264,0.6001963821972235,0.3747923614882483
FHN,tau,0.5,490.8981796359272,0.5984943318430606,0.372448533608021
FHN,tau,0.5,490.998199639928,0.5967689373257068,0.37009163176042903
FHN,tau,0.5,491.0982196439288,0.5950195732449646,0.3677234607954065
FHN,tau,0.5,491.1982396479296,0.5932456046722555,0.3653458129708781
FHN,tau,0.5,491.2982596519304,0.5914463871506139,0.36295985813500864
FHN,tau,0.5,491.3982796559312,0.5896212666946904,0.360567317197587
FHN,tau,0.5,491.498299659932,0.5877695638272951,0.35817000857114967
FHN,tau,0.5,491.5983196639328,0.5858904799120986,0.355769599291228
FHN,tau,0.5,491.69833966793357,0.5839842424712561,0.3533681141281363
FHN,tau,0.5,491.7983596719344,0.5820512876014727,0.35096703182172084
FHN,tau,0.5,491.8983796759352,0.5800919194082383,0.34856761769927563
FHN,tau,0.5,491.99839967993597,0.5781063100058212,0.3461715198709509
FHN,tau,0.5,492.0984196839368,0.5760944995172711,0.343780009022407
FHN,tau,0.5,492.1984396879376,0.5740563960744228,0.34139392803402463
FHN,tau,0.5,492.2984596919384,0.5719917758178893,0.33901479422231134
FHN,tau,0.5,492.3984796959392,0.5699002828970648,0.3366439686762478
FHN,tau,0.5,492.49849969994,0.5677814294701291,0.3342825916141294
FHN,tau,0.5,492.5985197039408,0.5656345957040396,0.33193158731574374
FHN,tau,0.5,492.6985397079416,0.5634590297745357,0.3295916978543534
FHN,tau,0.5,492.7985597119424,0.5612538478661413,0.3272634478699226
FHN,tau,0.5,492.8985797159432,0.559018034172159,0.3249473757313624
FHN,tau,0.5,492.99859971994397,0.5567504408946737,0.32264402757041005
FHN,tau,0.5,493.0986197239448,0.5544497882445507,0.3203538382112947
FHN,tau,0.5,493.1986397279456,0.552114664441441,0.3180767502359718
FHN,tau,0.5,493.2986597319464,0.5497435257137727,0.315812468761948
FHN,tau,0.5,493.3986797359472,0.547334696298756,0.3135614382071613
FHN,tau,0.5,493.498699739948,0.5448863684423864,0.31132410020662216
FHN,tau,0.5,493.5987197439488,0.5423966023994371,0.30910051578637376
FHN,tau,0.5,493.6987397479496,0.5398633264334627,0.3068905069767571
FHN,tau,0.5,493.7987597519504,0.5372843368168035,0.30469433691397624
FHN,tau,0.5,493.8987797559512,0.5346572978305775,0.3025123480392385
FHN,tau,0.5,493.998799759952,0.5319797417646837,0.30034484249809745
FHN,tau,0.5,494.0988197639528,0.5292490689178075,0.2981914737076028
FHN,tau,0.5,494.1988397679536,0.5264625475974114,0.29605095711999607
FHN,tau,0.5,494.29885977195437,0.5236173141197407,0.2939230008707292
FHN,tau,0.5,494.3988797759552,0.5207103728098208,0.29180733227544525
FHN,tau,0.5,494.498899779956,0.5177385960014637,0.28970355679185067
FHN,tau,0.5,494.5989197839568,0.5146987240372578,0.28761070364952807
FHN,tau,0.5,494.6989397879576,0.5115873652685731,0.2855277754302111
FHN,tau,0.5,494.7989597919584,0.5084009960555664,0.2834540593103426
FHN,tau,0.5,494.8989797959592,0.5051359607671709,0.28138881679491085
FHN,tau,0.5,494.99899979996,0.5017884717811011,0.27933185078256295
FHN,tau,0.5,495.0990198039608,0.49835460948385873,0.27728252657901004
FHN,tau,0.5,495.1990398079616,0.4948303222707216,0.27523995331741213
FHN,tau,0.5,495.2990598119624,0.4912114265457487,0.2732039291643506
FHN,tau,0.5,495.3990798159632,0.487493606721787,0.2711739993572011
FHN,tau,0.5,495.499099819964,0.4836724152204586,0.26914947139338974
FHN,tau,0.5,495.5991198239648,0.4797432724721672,0.2671296370510684
FHN,tau,0.5,495.6991398279656,0.4757014669161047,0.26511298126699695
FHN,tau,0.5,495.7991598319664,0.4715421550002379,0.2630980762390327
FHN,tau,0.5,495.8991798359672,0.46726036118131725,0.26108358952140887
FHN,tau,0.5,495.999199839968,0.46285097792487256,0.25906817121972825
FHN,tau,0.5,496.0992198439688,0.4583087657052225,0.2570503754769983
FHN,tau,0.5,496.1992398479696,0.4536283530054598,0.2550289349285929
FHN,tau,0.5,496.2992598519704,0.4488042363174585,0.25300255003009514
FHN,tau,0.5,496.3992798559712,0.44383078014188265,0.25096973504619713
FHN,tau,0.5,496.499299859972,0.4387022169881696,0.24892896800463837
FHN,tau,0.5,496.5993198639728,0.43341264737453766,0.24687877815555395
FHN,tau,0.5,496.6993398679736,0.427956039827996,0.24481768743902646
FHN,tau,0.5,496.7993598719744,0.4223262308843265,0.24274414025576468
FHN,tau,0.5,496.8993798759752,0.416516925088092,0.2406565109494826
FHN,tau,0.5,496.999399879976,0.410521694992647,0.23855247472988061
FHN,tau,0.5,497.0994198839768,0.40433398116011765,0.23643063060196357
FHN,tau,0.5,497.1994398879776,0.397947092161415,0.23428983234550202
FHN,tau,0.5,497.2994598919784,0.39135420457622755,0.23212910411860524
FHN,tau,0.5,497.3994798959792,0.3845483629930372,0.22994758247667194
FHN,tau,0.5,497.49949989998,0.37752248000909594,0.22774431871264383
FHN,tau,0.5,497.5995199039808,0.3702693362304367,0.22551823715427033
FHN,tau,0.5,497.6995399079816,0.36278158027188656,0.22326776585999786
FHN,tau,0.5,497.7995599119824,0.35505172875704205,0.22099183771649414
FHN,tau,0.5,497.8995799159832,0.3470721663182804,0.21868974426932614
FHN,tau,0.5,497.999599919984,0.33883514559677425,0.21636097772394652
FHN,tau,0.5,498.0996199239848,0.33033278724246423,0.21400523119158468
FHN,tau,0.5,498.19963992798563,0.3215570799140721,0.21162232332742895
FHN,tau,0.5,498.2996599319864,0.3124998802791159,0.20921221362442227
FHN,tau,0.5,498.3996799359872,0.30315291301388064,0.20677476152763968
FHN,tau,0.5,498.499699939988,0.2935077708034379,0.2043099926748139
FHN,tau,0.5,498.5997199439888,0.2835559143416346,0.20181813157156803
FHN,tau,0.5,498.6997399479896,0.2732886723311167,0.19929977686542347
FHN,tau,0.5,498.7997599519904,0.2626972414832949,0.19675569524963699
FHN,tau,0.5,498.8997799559912,0.25177268651836027,0.1941865369661629
FHN,tau,0.5,498.999799959992,0.2405059401653047,0.19159292941345643
FHN,tau,0.5,499.0998199639928,0.2288878031618829,0.1889755976767812
FHN,tau,0.5,499.1998399679936,0.2169089442546303,0.18633535832179843
FHN,tau,0.5,499.2998599719944,0.20455990019888437,0.1836731137921469
FHN,tau,0.5,499.3998799759952,0.19183107575874397,0.18099004511156241
FHN,tau,0.5,499.49989997999603,0.17871274370708895,0.17828666078133742
FHN,tau,0.5,499.5999199839968,0.1651950448256025,0.17556391801088764
FHN,tau,0.5,499.6999399879976,0.15126798790472756,0.17282288611090788
FHN,tau,0.5,499.7999599919984,0.13692144974369613,0.1700649398199467
FHN,tau,0.5,499.8999799959992,0.1221451751505131,0.1672913086757296
FHN,tau,0.5,500.0,0.10692877694198993,0.1645033518581365
FHN,tau,0.75,0.0,0.0,0.0
FHN,tau,0.75,0.10002000400080016,0.01005502768597736,0.01005502713145528
FHN,tau,0.75,0.20004000800160032,0.020228372693049373,0.020228368135424443
FHN,tau,0.75,0.3000600120024005,0.030538298586774565,0.030538283157299864
FHN,tau,0.75,0.40008001600320064,0.04100309514811814,0.04100305861860589
FHN,tau,0.75,0.5001000200040008,0.051641652894369915,0.051641581442072454
FHN,tau,0.75,0.600120024004801,0.06247346721436899,0.06247334318463762
FHN,tau,0.75,0.7001400280056012,0.07351863836850371,0.07351844003744745
FHN,tau,0.75,0.8001600320064013,0.08479787148871168,0.08479757282585586
FHN,tau,0.75,0.9001800360072014,0.09633247657847979,0.09633204700942515
FHN,tau,0.75,1.0002000400080016,0.10814436851284417,0.10814377268192532
FHN,tau,0.75,1.1002200440088017,0.12025606703839023,0.12025526457133458
FHN,tau,0.75,1.200240048009602,0.1326786632828937,0.13267762631880786
FHN,tau,0.75,1.3002600520104022,0.14542793713673097,0.14542664669665697
FHN,tau,0.75,1.4002800560112023,0.15854295307986915,0.1585413660385277
FHN,tau,0.75,1.5003000600120024,0.1720606333152437,0.17205868468265617
FHN,tau,0.75,1.6003200640128026,0.18601554204103965,0.18601314755245896
FHN,tau,0.75,1.7003400680136027,0.2004398854506919,0.2004369441565322
FHN,tau,0.75,1.8003600720144028,0.21536351173288515,0.21535990858865248
FHN,tau,0.75,1.900380076015203,0.2308139110715538,0.2308095195277759
FHN,tau,0.75,2.000400080016003,0.24681621564588213,0.24681090023803898
FHN,tau,0.75,2.1004200840168035,0.26339319963030416,0.2633868185687583
FHN,tau,0.75,2.2004400880176034,0.28056527919450364,0.28055768695442973
FHN,tau,0.75,2.3004600920184037,0.2983505125034142,0.2983415624147303
FHN,tau,0.75,2.400480096019204,0.3167645997172192,0.31675414655451595
FHN,tau,0.75,2.500500100020004,0.33582088299135165,0.3358087855638231
FHN,tau,0.75,2.6005201040208044,0.35553034647649473,0.3555164702178687
FHN,tau,0.75,2.7005401080216043,0.3759016163185809,0.37588583587704816
FHN,tau,0.75,2.8005601120224046,0.3969409606587927,0.39692316248693893
FHN,tau,0.75,2.9005801160232045,0.4186522896335625,0.41863237457829716
FHN,tau,0.75,3.000600120024005,0.4410371553745723,0.4410150412670588
FHN,tau,0.75,3.100620124024805,0.4640947520087538,0.46407037625434105
FHN,tau,0.75,3.200640128025605,0.48782561652913414,0.48779956019727094
FHN,tau,0.75,3.3006601320264055,0.512314911861649,0.5122868056683229
FHN,tau,0.75,3.4006801360272054,0.5374680467999198,0.5374371708515423
FHN,tau,0.75,3.500700140028006,0.5631119248721469,0.5630777727706862
FHN,tau,0.75,3.6007201440288057,0.5890806343868001,0.5890428901013955
FHN,tau,0.75,3.700740148029606,0.6152154484326205,0.6151739631711984
FHN,tau,0.75,3.800760152030406,0.6413648248786183,0.6413195939595058
FHN,tau,0.75,3.9007801560312063,0.6673844063740747,0.6673355460976138
FHN,tau,0.75,4.000800160032006,0.6931370203485404,0.6930847448687039
FHN,tau,0.75,4.100820164032807,0.7184926790118369,0.7184372772078429
FHN,tau,0.75,4.200840168033607,0.7433285793540556,0.7432703917019807
FHN,tau,0.75,4.300860172034407,0.7675291031455579,0.7674684985899546
FHN,tau,0.75,4.400880176035207,0.7909858169369754,0.7909231697624852
FHN,tau,0.75,4.500900180036007,0.8135974720592107,0.8135331387621779
FHN,tau,0.75,4.6009201840368075,0.8352700046234357,0.8352043007835239
FHN,tau,0.75,4.700940188037608,0.8559165355210925,0.8558497126728996
FHN,tau,0.75,4.800960192038408,0.8754573704238939,0.8753895929285633
FHN,tau,0.75,4.900980196039208,0.8938199997838223,0.8937513217006615
FHN,tau,0.75,5.001000200040008,0.9109390988331311,0.9108694407912249
FHN,tau,0.75,5.101020204040808,0.9267565275843429,0.9266856536541682
FHN,tau,0.75,5.201040208041609,0.9412213308302512,0.9411488253952912
FHN,tau,0.75,5.301060212042408,0.954311143404047,0.9542389922406085
FHN,tau,0.75,5.4010802160432085,0.9661544377244511,0.9660822801093832
FHN,tau,0.75,5.501100220044009,0.9768272274109452,0.9767551032774544
FHN,tau,0.75,5.601120224044809,0.9863923352921515,0.9863202318535853
FHN,tau,0.75,5.70114022804561,0.9949185079675825,0.9948463862415666
FHN,tau,0.75,5.801160232046409,1.0024804158076408,1.002408237140215
FHN,tau,0.75,5.901180236047209,1.0091585466007025,1.0090862742026565
FHN,tau,0.75,6.00120024004801,1.0150318104799787,1.014959386039971
FHN,tau,0.75,6.10122024404881,1.0201706807705344,1.0200980522144512
FHN,tau,0.75,6.20124024804961,1.0246429042094636,1.0245699920286828
FHN,tau,0.75,6.30126025205041,1.028513751489424,1.0284404616037586
FHN,tau,0.75,6.40128025605121,1.0318460172586381,1.0317722538792804
FHN,tau,0.75,6.501300260052011,1.034700020120893,1.0346277515881896
FHN,tau,0.75,6.601320264052811,1.0371828982816136,1.0371124209285343
FHN,tau,0.75,6.7013402680536105,1.0393666557956092,1.0392946899028679
FHN,tau,0.75,6.801360272054411,1.041246606661704,1.0411728142855223
FHN,tau,0.75,6.901380276055211,1.0428235459843573,1.0427476986167572
FHN,tau,0.75,7.001400280056012,1.0441038481920009,1.0440258222047898
FHN,tau,0.75,7.101420284056811,1.0450994670370413,1.0450192391257955
FHN,tau,0.75,7.201440288057611,1.045827935595858,1.0457455782239073
FHN,tau,0.75,7.301460292058412,1.0463123662688043,1.0462280431112163
FHN,tau,0.75,7.401480296059212,1.0465814507802071,1.0464954121677723
FHN,tau,0.75,7.5015003000600124,1.0466694601783666,1.0465820385415823
FHN,tau,0.75,7.601520304060812,1.046616244835557,1.0465278501486097
FHN,tau,0.75,7.701540308061612,1.0464672344480255,1.0463783496727803
FHN,tau,0.75,7.801560312062413,1.0462734380359937,1.0461846145659748
FHN,tau,0.75,7.901580316063213,1.0460909545523118,1.0460003064969468
FHN,tau,0.75,8.001600320064012,1.0458970178076348,1.0458037779798055
FHN,tau,0.75,8.101620324064813,1.0456489382634486,1.0455535757368772
FHN,tau,0.75,8.201640328065613,1.0453471897678999,1.0452497048603766
FHN,tau,0.75,8.301660332066414,1.044993076606233,1.0448934805257912
FHN,tau,0.75,8.401680336067214,1.0445887335007908,1.0444870464743594
FHN,tau,0.75,8.501700340068014,1.0441371256110148,1.044033375013071
FHN,tau,0.75,8.601720344068815,1.0436420485334448,1.043536267014666
FHN,tau,0.75,8.701740348069613,1.0431081283017187,1.0430003519176407
FHN,tau,0.75,8.801760352070414,1.0425408213865734,1.0424310877262377
FHN,tau,0.75,8.901780356071214,1.0419464146958437,1.0418347610104548
FHN,tau,0.75,9.001800360072014,1.041332025574463,1.0412184869060404
FHN,tau,0.75,9.101820364072815,1.040705601804463,1.0405902091144934
FHN,tau,0.75,9.201840368073615,1.0400759216049738,1.0399586999030672
FHN,tau,0.75,9.301860372074415,1.0394517802067675,1.0393322186913962
FHN,tau,0.75,9.401880376075216,1.0388314421023823,1.0387095990091892
FHN,tau,0.75,9.501900380076016,1.0382101312696,1.0380859848188586
FHN,tau,0.75,9.601920384076816,1.0375844199638735,1.0374579544172635
