model,parameter,h,time,homo_trace,hetero_trace
JR,v0,0.0,4.207,2.8483049495307147,2.8483049495307196
JR,v0,0.0,4.208,2.8565176533131686,2.856517653313171
JR,v0,0.0,4.2090000000000005,2.8647827380691955,2.864782738069203
JR,v0,0.0,4.21,2.8730959024100224,2.873095902410024
JR,v0,0.0,4.211,2.8814547226045533,2.8814547226045537
JR,v0,0.0,4.212,2.8898586519141345,2.889858651914133
JR,v0,0.0,4.213,2.8983090205926136,2.898309020592615
JR,v0,0.0,4.214,2.906809035886285,2.9068090358862837
JR,v0,0.0,4.215,2.9153637820339173,2.91536378203392
JR,v0,0.0,4.216,2.9239802202667704,2.923980220266774
JR,v0,0.0,4.2170000000000005,2.9326671888085536,2.9326671888085554
JR,v0,0.0,4.218,2.941435402875447,2.941435402875447
JR,v0,0.0,4.219,2.9502972739653717,2.950297273965367
JR,v0,0.0,4.22,2.959254796475564,2.9592547964755664
JR,v0,0.0,4.221,2.968300683456874,2.9683006834568704
JR,v0,0.0,4.222,2.9774310589179156,2.9774310589179196
JR,v0,0.0,4.223,2.9866442271429032,2.9866442271429032
JR,v0,0.0,4.224,2.9959406726916744,2.995940672691682
JR,v0,0.0,4.225,3.005323060399632,3.005323060399632
JR,v0,0.0,4.226,3.0147962353778137,3.014796235377811
JR,v0,0.0,4.227,3.0243672230128293,3.0243672230128267
JR,v0,0.0,4.228,3.0340452289668876,3.034045228966881
JR,v0,0.0,4.229,3.043841639177823,3.043841639177822
JR,v0,0.0,4.23,3.0537700198590447,3.0537700198590483
JR,v0,0.0,4.231,3.063844901160175,3.063844901160171
JR,v0,0.0,4.232,3.07406522001182,3.074065220011823
JR,v0,0.0,4.233,3.084424417011766,3.084424417011765
JR,v0,0.0,4.234,3.094919481455361,3.094919481455355
JR,v0,0.0,4.235,3.105550122157683,3.105550122157689
JR,v0,0.0,4.236,3.116318767453572,3.1163187674535715
JR,v0,0.0,4.237,3.1272305651976513,3.127230565197653
JR,v0,0.0,4.238,3.138293382764277,3.138293382764283
JR,v0,0.0,4.239,3.1495178070475625,3.1495178070475673
JR,v0,0.0,4.24,3.160917144461412,3.1609171444614117
JR,v0,0.0,4.241,3.1725074209394455,3.172507420939441
JR,v0,0.0,4.242,3.184307381935084,3.1843073819350765
JR,v0,0.0,4.243,3.196332810980145,3.1963328109801505
JR,v0,0.0,4.244,3.208578394445573,3.208578394445569
JR,v0,0.0,4.245,3.2210394080272478,3.221039408027251
JR,v0,0.0,4.246,3.2337149951402075,3.2337149951402075
JR,v0,0.0,4.247,3.2466079732380395,3.2466079732380417
JR,v0,0.0,4.248,3.2597248338129186,3.259724833812923
JR,v0,0.0,4.249,3.273075742395523,3.27307574239552
JR,v0,0.0,4.25,3.286674538555133,3.286674538555133
JR,v0,0.0,4.251,3.300538735899544,3.3005387358995426
JR,v0,0.0,4.252,3.314689522075103,3.3146895220751067
JR,v0,0.0,4.253,3.3291517587667445,3.3291517587667436
JR,v0,0.0,4.2540000000000004,3.343953195953158,3.343953195953154
JR,v0,0.0,4.255,3.3591027624427046,3.359102762442711
JR,v0,0.0,4.256,3.3745942505356368,3.3745942505356434
JR,v0,0.0,4.257,3.3904270009022137,3.390427000902209
JR,v0,0.0,4.258,3.406605776086789,3.4066057760867916
JR,v0,0.0,4.259,3.4231407605077155,3.4231407605077124
JR,v0,0.0,4.26,3.440047560457385,3.4400475604573852
JR,v0,0.0,4.261,3.4573472041022737,3.457347204102275
JR,v0,0.0,4.2620000000000005,3.4750661414828516,3.475066141482846
JR,v0,0.0,4.263,3.493236244513629,3.4932362445136347
JR,v0,0.0,4.264,3.511894806983203,3.511894806983206
JR,v0,0.0,4.265,3.5310844447042693,3.531084444704273
JR,v0,0.0,4.266,3.550832773055116,3.5508327730551104
JR,v0,0.0,4.267,3.571136535770363,3.5711365357703557
JR,v0,0.0,4.268,3.59199802126443,3.59199802126443
JR,v0,0.0,4.269,3.613428303214027,3.6134283032140315
JR,v0,0.0,4.2700000000000005,3.635447240558045,3.6354472405580496
JR,v0,0.0,4.271,3.658083477497606,3.6580834774976023
JR,v0,0.0,4.272,3.6813744434961277,3.6813744434961264
JR,v0,0.0,4.273,3.7053663532791816,3.7053663532791847
JR,v0,0.0,4.274,3.7301142068346578,3.7301142068346653
JR,v0,0.0,4.275,3.755681789412616,3.7556817894126193
JR,v0,0.0,4.276,3.7821411062429484,3.7821411062429466
JR,v0,0.0,4.277,3.809537484394327,3.809537484394336
JR,v0,0.0,4.2780000000000005,3.837874755343828,3.837874755343823
JR,v0,0.0,4.279,3.867167933180464,3.867167933180458
JR,v0,0.0,4.28,3.8974475878909542,3.897447587890952
JR,v0,0.0,4.281,3.9287598453595547,3.928759845359551
JR,v0,0.0,4.282,3.9611663873682588,3.961166387368263
JR,v0,0.0,4.283,3.994744451596613,3.9947444515966066
JR,v0,0.0,4.284,4.029586831621798,4.029586831621788
JR,v0,0.0,4.285,4.0658018769187185,4.065801876918723
JR,v0,0.0,4.2860000000000005,4.103513492859825,4.103513492859821
JR,v0,0.0,4.287,4.142845866870702,4.1428458668707
JR,v0,0.0,4.288,4.183843522628133,4.183843522628137
JR,v0,0.0,4.289,4.226539200126675,4.226539200126681
JR,v0,0.0,4.29,4.270994455346541,4.270994455346551
JR,v0,0.0,4.291,4.317299745567026,4.317299745567026
JR,v0,0.0,4.292,4.365574429366621,4.365574429366628
JR,v0,0.0,4.293,4.415966766623142,4.41596676662313
JR,v0,0.0,4.2940000000000005,4.468653918513482,4.468653918513493
JR,v0,0.0,4.295,4.523841947513716,4.523841947513704
JR,v0,0.0,4.296,4.581765817399274,4.581765817399283
JR,v0,0.0,4.297,4.642656900875963,4.6426569008759735
JR,v0,0.0,4.298,4.706622963153676,4.706622963153676
JR,v0,0.0,4.299,4.773775075495394,4.773775075495394
JR,v0,0.0,4.3,4.844270607655945,4.8442706076559565
JR,v0,0.0,4.301,4.918312892760456,4.918312892760465
JR,v0,0.0,4.3020000000000005,4.996151227303966,4.996151227303971
JR,v0,0.0,4.303,5.078080871151597,5.078080871151598
JR,v0,0.0,4.304,5.1644430475388035,5.1644430475387955
JR,v0,0.0,4.305,5.255624943070835,5.255624943070829
JR,v0,0.0,4.306,5.352047409442931,5.352047409442934
JR,v0,0.0,4.307,5.453905422971543,5.453905422971546
JR,v0,0.0,4.308,5.561480918744347,5.561480918744341
JR,v0,0.0,4.309,5.675131484072502,5.675131484072495
JR,v0,0.0,4.3100000000000005,5.795201710122356,5.795201710122345
JR,v0,0.0,4.311,5.922023191915721,5.922023191915731
JR,v0,0.0,4.312,6.055914528330222,6.055914528330229
JR,v0,0.0,4.313,6.1971813220984995,6.197181322098496
JR,v0,0.0,4.314,6.346116179809166,6.346116179809165
JR,v0,0.0,4.315,6.502998711905933,6.5029987119059305
JR,v0,0.0,4.316,6.667852245973337,6.667852245973337
JR,v0,0.0,4.317,6.840584620550041,6.840584620550049
JR,v0,0.0,4.3180000000000005,7.021433814052495,7.021433814052484
JR,v0,0.0,4.319,7.210376876179382,7.210376876179376
JR,v0,0.0,4.32,7.4071187903681075,7.407118790368113
JR,v0,0.0,4.321,7.611092473793612,7.611092473793624
JR,v0,0.0,4.322,7.821458777369752,7.821458777369763
JR,v0,0.0,4.323,8.037106485748062,8.03710648574805
JR,v0,0.0,4.324,8.256652515519633,8.256652515519624
JR,v0,0.0,4.325,8.47867175320803,8.478671753208014
JR,v0,0.0,4.3260000000000005,8.701919175262752,8.701919175262763
JR,v0,0.0,4.327,8.925006172108194,8.925006172108176
JR,v0,0.0,4.328,9.146412562868406,9.146412562868393
JR,v0,0.0,4.329,9.364486595365694,9.364486595365717
JR,v0,0.0,4.33,9.577444946122181,9.577444946122199
JR,v0,0.0,4.331,9.78337272035847,9.78337272035845
JR,v0,0.0,4.332,9.980223451994222,9.980223451994222
JR,v0,0.0,4.333,10.165838158830667,10.165838158830645
JR,v0,0.0,4.3340000000000005,10.338671433533875,10.338671433533849
JR,v0,0.0,4.335,10.49774728057988,10.497747280579892
JR,v0,0.0,4.336,10.642085335065627,10.642085335065635
JR,v0,0.0,4.337,10.770750243597286,10.770750243597274
JR,v0,0.0,4.338,10.882851664291259,10.882851664291259
JR,v0,0.0,4.339,10.97754426677339,10.977544266773393
JR,v0,0.0,4.34,11.054027732179321,11.0540277321793
JR,v0,0.0,4.341,11.11154675315466,11.111546753154675
JR,v0,0.0,4.3420000000000005,11.149558631581778,11.14955863158176
JR,v0,0.0,4.343,11.168213302045874,11.168213302045864
JR,v0,0.0,4.344,11.167714830303607,11.167714830303588
JR,v0,0.0,4.345,11.148289209762085,11.148289209762094
JR,v0,0.0,4.346,11.11019208264602,11.11019208264601
JR,v0,0.0,4.347,11.053708739997802,11.05370873999778
JR,v0,0.0,4.348,10.979154121677528,10.979154121677537
JR,v0,0.0,4.349,10.886872816362725,10.886872816362713
JR,v0,0.0,4.3500000000000005,10.77727253300958,10.77727253300961
JR,v0,0.0,4.351,10.65109778093674,10.651097780936755
JR,v0,0.0,4.352,10.509223340702817,10.509223340702848
JR,v0,0.0,4.353,10.352513159999178,10.352513159999171
JR,v0,0.0,4.354,10.181824695684604,10.181824695684583
JR,v0,0.0,4.355,9.998008913786212,9.998008913786203
JR,v0,0.0,4.356,9.801910289499105,9.801910289499117
JR,v0,0.0,4.357,9.594366807185784,9.594366807185791
JR,v0,0.0,4.358,9.376209960377413,9.376209960377421
JR,v0,0.0,4.359,9.148385919761084,9.14838591976107
JR,v0,0.0,4.36,8.912067925414275,8.912067925414256
JR,v0,0.0,4.361,8.668272115323514,8.668272115323502
JR,v0,0.0,4.362,8.418039599503892,8.418039599503906
JR,v0,0.0,4.363,8.162444519219305,8.162444519219314
JR,v0,0.0,4.364,7.902594046981832,7.902594046981823
JR,v0,0.0,4.365,7.639628386551024,7.63962838655103
JR,v0,0.0,4.366,7.374720772935518,7.374720772935502
JR,v0,0.0,4.367,7.109077472391171,7.1090774723911645
JR,v0,0.0,4.368,6.843979893434909,6.8439798934349145
JR,v0,0.0,4.369,6.580662805258523,6.58066280525851
JR,v0,0.0,4.37,6.320284363488479,6.3202843634884776
JR,v0,0.0,4.371,6.064043450439964,6.064043450439957
JR,v0,0.0,4.372,5.8131801475062534,5.813180147506262
JR,v0,0.0,4.373,5.568975735158066,5.568975735158068
JR,v0,0.0,4.374,5.332752692945114,5.3327526929451174
JR,v0,0.0,4.375,5.105874699494358,5.10587469949435
JR,v0,0.0,4.376,4.889732526587839,4.889732526587848
JR,v0,0.0,4.377,4.685297579433012,4.6852975794330245
JR,v0,0.0,4.378,4.493571092303267,4.493571092303272
JR,v0,0.0,4.3790000000000004,4.315575363824578,4.315575363824569
JR,v0,0.0,4.38,4.152173842211646,4.152173842211652
JR,v0,0.0,4.381,4.0040711252675045,4.004071125267502
JR,v0,0.0,4.382,3.871812960384517,3.871812960384526
JR,v0,0.0,4.383,3.7557862445433017,3.755786244543293
JR,v0,0.0,4.384,3.656219024313611,3.6562190243136055
JR,v0,0.0,4.385,3.5731801350045984,3.5731801350045957
JR,v0,0.0,4.386,3.506499174677689,3.506499174677686
JR,v0,0.0,4.3870000000000005,3.4557345391185734,3.455734539118568
JR,v0,0.0,4.388,3.420250373519778,3.4202503735197696
JR,v0,0.0,4.389,3.399201583106791,3.399201583106788
JR,v0,0.0,4.39,3.3915338331382614,3.3915338331382627
JR,v0,0.0,4.391,3.3959796634915165,3.3959796634915165
JR,v0,0.0,4.392,3.410983517289619,3.410983517289615
JR,v0,0.0,4.393,3.4348076203517373,3.4348076203517417
JR,v0,0.0,4.394,3.465623764271342,3.465623764271351
JR,v0,0.0,4.3950000000000005,3.50150728001994,3.501507280019945
JR,v0,0.0,4.396,3.5404370379470897,3.540437037947088
JR,v0,0.0,4.397,3.5802335995788823,3.5802335995788876
JR,v0,0.0,4.398,3.6188491958278526,3.618849195827858
JR,v0,0.0,4.399,3.6548384946271817,3.654838494627184
JR,v0,0.0,4.4,3.6868582055445493,3.686858205544544
JR,v0,0.0,4.401,3.7136383226819234,3.7136383226819203
JR,v0,0.0,4.402,3.7339821246756024,3.7339821246756055
JR,v0,0.0,4.4030000000000005,3.7467661746960843,3.746766174696081
JR,v0,0.0,4.404,3.751134159624371,3.751134159624371
JR,v0,0.0,4.405,3.747343507405983,3.7473435074059775
JR,v0,0.0,4.406,3.7359516867381704,3.735951686738174
JR,v0,0.0,4.407,3.7174256514452075,3.717425651445202
JR,v0,0.0,4.408,3.692141617161342,3.6921416171613406
JR,v0,0.0,4.409,3.6603850613308015,3.6603850613308087
JR,v0,0.0,4.41,3.6223601284450915,3.6223601284450937
JR,v0,0.0,4.4110000000000005,3.578754339015431,3.578754339015424
JR,v0,0.0,4.412,3.530756256045594,3.530756256045601
JR,v0,0.0,4.413,3.4793517093350363,3.4793517093350435
JR,v0,0.0,4.414,3.4253286186369536,3.425328618636962
JR,v0,0.0,4.415,3.3692769936579285,3.369276993657932
JR,v0,0.0,4.416,3.311588934058264,3.3115889340582556
JR,v0,0.0,4.417,3.2524705939270255,3.2524705939270224
JR,v0,0.0,4.418,3.1924488077909334,3.192448807790929
JR,v0,0.0,4.4190000000000005,3.1321106752738483,3.1321106752738497
JR,v0,0.0,4.42,3.0718356145326435,3.071835614532637
JR,v0,0.0,4.421,3.011915033151718,3.0119150331517175
JR,v0,0.0,4.422,2.952552328143362,2.9525523281433608
JR,v0,0.0,4.423,2.893862885947316,2.893862885947322
JR,v0,0.0,4.424,2.8358740824311646,2.8358740824311646
JR,v0,0.0,4.425,2.778525282890161,2.7785252828901634
JR,v0,0.0,4.426,2.7219211472359177,2.7219211472359164
JR,v0,0.0,4.4270000000000005,2.666228866619937,2.6662288666199396
JR,v0,0.0,4.428,2.61130902772854,2.6113090277285385
JR,v0,0.0,4.429,2.557064429968168,2.557064429968165
JR,v0,0.0,4.43,2.503442223318128,2.5034422233181313
JR,v0,0.0,4.431,2.4504339083301954,2.4504339083301905
JR,v0,0.0,4.432,2.398075336128951,2.398075336128954
JR,v0,0.0,4.433,2.3464467084116354,2.346446708411634
JR,v0,0.0,4.434,2.2956725774480145,2.295672577448016
JR,v0,0.0,4.4350000000000005,2.245885526732506,2.2458855267325073
JR,v0,0.0,4.436,2.196983240404906,2.196983240404905
JR,v0,0.0,4.437,2.148807218883274,2.148807218883271
JR,v0,0.0,4.438,2.101260013019896,2.101260013019896
JR,v0,0.0,4.439,2.0543053045351485,2.0543053045351485
JR,v0,0.0,4.44,2.0079679060177913,2.0079679060177944
JR,v0,0.0,4.441,1.962333760924837,1.9623337609248404
JR,v0,0.0,4.442,1.9175499435814398,1.9175499435814367
JR,v0,0.0,4.4430000000000005,1.8738246591811336,1.8738246591811367
JR,v0,0.0,4.444,1.831427243785706,1.8314272437857049
JR,v0,0.0,4.445,1.7904963171961121,1.7904963171961108
JR,v0,0.0,4.446,1.750826651420466,1.7508266514204638
JR,v0,0.0,4.447,1.7123577896805706,1.712357789680568
JR,v0,0.0,4.448,1.6750662636238358,1.6750662636238371
JR,v0,0.0,4.449,1.6389626972288953,1.638962697228893
JR,v0,0.0,4.45,1.6040918068055063,1.6040918068055106
JR,v0,0.0,4.4510000000000005,1.5705324009947486,1.57053240099475
JR,v0,0.0,4.452,1.5383973807689193,1.538397380768916
JR,v0,0.0,4.453,1.507833739431459,1.5078337394314587
JR,v0,0.0,4.454,1.4790149895892784,1.4790149895892766
JR,v0,0.0,4.455,1.4519144364411654,1.4519144364411685
JR,v0,0.0,4.456,1.4264192144657546,1.4264192144657546
JR,v0,0.0,4.457,1.4024707861765302,1.4024707861765333
JR,v0,0.0,4.458,1.3800321379306517,1.3800321379306533
JR,v0,0.0,4.4590000000000005,1.3590877799290784,1.3590877799290797
JR,v0,0.0,4.46,1.3396437462165034,1.3396437462165056
JR,v0,0.0,4.461,1.3217275946813007,1.3217275946813027
JR,v0,0.0,4.462,1.305388407055652,1.3053884070556554
JR,v0,0.0,4.463,1.2906967889154117,1.2906967889154117
JR,v0,0.0,4.464,1.277706687337088,1.2777066873370873
JR,v0,0.0,4.465,1.266303062011569,1.2663030620115707
JR,v0,0.0,4.466,1.2563884141597121,1.2563884141597148
JR,v0,0.0,4.4670000000000005,1.2478862781414382,1.2478862781414366
JR,v0,0.0,4.468,1.2407355135070421,1.2407355135070441
JR,v0,0.0,4.469,1.234890304997177,1.2348903049971787
JR,v0,0.0,4.47,1.2303201625429017,1.2303201625428992
JR,v0,0.0,4.471,1.2270099212656334,1.2270099212656334
JR,v0,0.0,4.472,1.224959741477182,1.2249597414771793
JR,v0,0.0,4.473,1.224185108679733,1.2241851086797337
JR,v0,0.0,4.474,1.224690520227802,1.2246905202277996
JR,v0,0.0,4.4750000000000005,1.2263626191671753,1.226362619167176
JR,v0,0.0,4.476,1.229109478014209,1.229109478014209
JR,v0,0.0,4.477,1.2328547824880838,1.2328547824880864
JR,v0,0.0,4.478,1.2375324525017213,1.237532452501724
JR,v0,0.0,4.479,1.2430866421618179,1.2430866421618163
JR,v0,0.0,4.48,1.2494717397688095,1.249471739768808
JR,v0,0.0,4.481,1.2566523678168844,1.2566523678168837
JR,v0,0.0,4.482,1.2646033829940055,1.2646033829940075
JR,v0,0.0,4.483,1.273309876181865,1.2733098761818669
JR,v0,0.0,4.484,1.2827671724559382,1.2827671724559366
JR,v0,0.0,4.485,1.2929375147211353,1.2929375147211326
JR,v0,0.0,4.486,1.3037295630858772,1.3037295630858798
JR,v0,0.0,4.487,1.3150830052421103,1.3150830052421123
JR,v0,0.0,4.488,1.326943616854459,1.326943616854461
JR,v0,0.0,4.489,1.3392631194239248,1.339263119423922
JR,v0,0.0,4.49,1.3519991802879225,1.3519991802879199
JR,v0,0.0,4.491,1.3651154126201996,1.3651154126201999
JR,v0,0.0,4.492,1.3785813754309277,1.3785813754309273
JR,v0,0.0,4.493,1.3923725735666244,1.3923725735666224
JR,v0,0.0,4.494,1.4064704577101832,1.4064704577101848
JR,v0,0.0,4.495,1.4208624243809123,1.4208624243809138
JR,v0,0.0,4.496,1.4355405331641737,1.4355405331641737
JR,v0,0.0,4.497,1.4504590937569164,1.4504590937569168
JR,v0,0.0,4.498,1.4655710102869115,1.4655710102869088
JR,v0,0.0,4.499,1.4808441932174228,1.4808441932174221
JR,v0,0.0,4.5,1.4962494589793143,1.4962494589793178
JR,v0,0.0,4.501,1.511760529970947,1.511760529970947
JR,v0,0.0,4.502,1.5273540345582286,1.5273540345582264
JR,v0,0.0,4.503,1.5430095070746495,1.5430095070746486
JR,v0,0.0,4.5040000000000004,1.5587093878212022,1.5587093878212013
JR,v0,0.0,4.505,1.5744390230664211,1.574439023066419
JR,v0,0.0,4.506,1.5901866650464287,1.590186665046428
JR,v0,0.0,4.507,1.6059434719648298,1.6059434719648298
JR,v0,0.0,4.508,1.621703507992832,1.6217035079928335
JR,v0,0.0,4.509,1.6374636138019087,1.6374636138019105
JR,v0,0.0,4.51,1.6532020116612136,1.6532020116612134
JR,v0,0.0,4.511,1.6688939254607447,1.6688939254607444
JR,v0,0.0,4.5120000000000005,1.6845269238067475,1.684526923806745
JR,v0,0.0,4.513,1.700089903381791,1.7000899033817902
JR,v0,0.0,4.514,1.7155730889448102,1.7155730889448086
JR,v0,0.0,4.515,1.7309680333310062,1.730968033331009
JR,v0,0.0,4.516,1.7462676174519616,1.7462676174519627
JR,v0,0.0,4.517,1.7614660502955388,1.7614660502955428
JR,v0,0.0,4.518,1.7765588689259255,1.7765588689259253
JR,v0,0.0,4.519,1.7915429384836727,1.7915429384836727
JR,v0,0.0,4.5200000000000005,1.8064164521856143,1.8064164521856114
JR,v0,0.0,4.521,1.8211789313249094,1.8211789313249087
JR,v0,0.0,4.522,1.8358288197702604,1.8358288197702584
JR,v0,0.0,4.523,1.8503577638292086,1.8503577638292086
JR,v0,0.0,4.524,1.8647590543561008,1.864759054356104
JR,v0,0.0,4.525,1.8790273774139252,1.8790273774139263
JR,v0,0.0,4.526,1.8931587178715854,1.8931587178715856
JR,v0,0.0,4.527,1.9071503594039432,1.907150359403943
JR,v0,0.0,4.5280000000000005,1.9210008844917383,1.9210008844917397
JR,v0,0.0,4.529,1.9347101744216295,1.9347101744216315
JR,v0,0.0,4.53,1.9482794092862306,1.9482794092862343
JR,v0,0.0,4.531,1.9617110679840222,1.9617110679840248
JR,v0,0.0,4.532,1.9750089282194532,1.9750089282194574
JR,v0,0.0,4.533,1.988178066502853,1.9881780665028541
JR,v0,0.0,4.534,2.0012234196763066,2.001223419676307
JR,v0,0.0,4.535,2.0141388718263786,2.0141388718263813
JR,v0,0.0,4.5360000000000005,2.0269194908074155,2.0269194908074155
JR,v0,0.0,4.537,2.039562647982802,2.0395626479827995
JR,v0,0.0,4.538,2.0520670065516473,2.0520670065516504
JR,v0,0.0,4.539,2.0644325215486994,2.0644325215486963
JR,v0,0.0,4.54,2.076660439844436,2.0766604398444333
JR,v0,0.0,4.541,2.0887533001449907,2.0887533001449885
JR,v0,0.0,4.542,2.1007149329921844,2.1007149329921884
JR,v0,0.0,4.543,2.1125504607635537,2.11255046076355
JR,v0,0.0,4.5440000000000005,2.124266297672293,2.1242662976722984
JR,v0,0.0,4.545,2.13586971285216,2.1358697128521573
JR,v0,0.0,4.546,2.1473605948436187,2.1473605948436245
JR,v0,0.0,4.547,2.158734126808156,2.158734126808156
JR,v0,0.0,4.548,2.1699871558082333,2.169987155808231
JR,v0,0.0,4.549,2.181118060660318,2.1811180606603164
JR,v0,0.0,4.55,2.1921267519349206,2.192126751934921
JR,v0,0.0,4.551,2.203014671956612,2.2030146719566157
JR,v0,0.0,4.5520000000000005,2.2137847948039817,2.2137847948039844
JR,v0,0.0,4.553,2.2244416263096496,2.2244416263096474
JR,v0,0.0,4.554,2.234991204060307,2.234991204060301
JR,v0,0.0,4.555,2.245441097396643,2.2454410973966485
JR,v0,0.0,4.556,2.2558004074134272,2.25580040741343
JR,v0,0.0,4.557,2.2660741656859344,2.2660741656859296
JR,v0,0.0,4.558,2.27625592598945,2.2762559259894535
JR,v0,0.0,4.559,2.286341285060819,2.286341285060816
JR,v0,0.0,4.5600000000000005,2.2963275336211417,2.2963275336211386
JR,v0,0.0,4.561,2.30621363952522,2.3062136395252235
JR,v0,0.0,4.562,2.316000247761586,2.3160002477615915
JR,v0,0.0,4.563,2.32568968045244,2.325689680452435
JR,v0,0.0,4.564,2.335285936853717,2.3352859368537207
JR,v0,0.0,4.565,2.3447946933550305,2.3447946933550274
JR,v0,0.0,4.566,2.354223303479697,2.354223303479699
JR,v0,0.0,4.567,2.363580797884759,2.3635807978847634
JR,v0,0.0,4.5680000000000005,2.372877141703309,2.372877141703305
JR,v0,0.0,4.569,2.382109936423224,2.3821099364232277
JR,v0,0.0,4.57,2.3912724537924737,2.391272453792476
JR,v0,0.0,4.571,2.400360845950051,2.4003608459500483
JR,v0,0.0,4.572,2.409372964854227,2.4093729648542213
JR,v0,0.0,4.573,2.418308362282499,2.418308362282495
JR,v0,0.0,4.574,2.427168289831607,2.4271682898316045
JR,v0,0.0,4.575,2.4359556989175677,2.435955698917574
JR,v0,0.0,4.5760000000000005,2.444675240775617,2.444675240775615
JR,v0,0.0,4.577,2.4533332664602385,2.4533332664602425
JR,v0,0.0,4.578,2.4619378268451895,2.4619378268451944
JR,v0,0.0,4.579,2.4704986726234393,2.4704986726234437
JR,v0,0.0,4.58,2.4790231736828527,2.479023173682856
JR,v0,0.0,4.581,2.487504014739972,2.4875040147399763
JR,v0,0.0,4.582,2.4959359095570957,2.495935909557092
JR,v0,0.0,4.583,2.504315560399612,2.5043155603996166
JR,v0,0.0,4.5840000000000005,2.512641356093734,2.5126413560937295
JR,v0,0.0,4.585,2.5209133720265195,2.5209133720265147
JR,v0,0.0,4.586,2.5291333701458942,2.529133370145898
JR,v0,0.0,4.587,2.537304798960604,2.5373047989606046
JR,v0,0.0,4.588,2.5454327935402676,2.5454327935402703
JR,v0,0.0,4.589,2.5535241755153315,2.5535241755153275
JR,v0,0.0,4.59,2.561587453077085,2.5615874530770895
JR,v0,0.0,4.591,2.5696328176665957,2.569632817666593
JR,v0,0.0,4.5920000000000005,2.5776630445025894,2.5776630445025934
JR,v0,0.0,4.593,2.5856699900651026,2.5856699900651
JR,v0,0.0,4.594,2.5936491915479216,2.5936491915479176
JR,v0,0.0,4.595,2.601597851460662,2.6015978514606655
JR,v0,0.0,4.596,2.6095148376288244,2.6095148376288297
JR,v0,0.0,4.597,2.6174006831937446,2.6174006831937486
JR,v0,0.0,4.598,2.6252575866126175,2.6252575866126127
JR,v0,0.0,4.599,2.6330894116585135,2.6330894116585157
JR,v0,0.0,4.6000000000000005,2.640901687420339,2.6409016874203464
JR,v0,0.0,4.601,2.648701608302861,2.6487016083028654
JR,v0,0.0,4.602,2.6564980340267197,2.656498034026723
JR,v0,0.0,4.603,2.664301115494015,2.66430111549402
JR,v0,0.0,4.604,2.672109594344427,2.6721095943444215
JR,v0,0.0,4.605,2.679916184628517,2.679916184628518
JR,v0,0.0,4.606,2.687716884447921,2.6877168844479224
JR,v0,0.0,4.607,2.695509359478679,2.695509359478679
JR,v0,0.0,4.6080000000000005,2.7032929429711956,2.7032929429711903
JR,v0,0.0,4.609,2.7110686357502556,2.7110686357502543
JR,v0,0.0,4.61,2.718839106215051,2.7188391062150554
JR,v0,0.0,4.611,2.7266086903391247,2.7266086903391265
JR,v0,0.0,4.612,2.7343833916704354,2.7343833916704363
JR,v0,0.0,4.613,2.7421708813313015,2.7421708813313024
JR,v0,0.0,4.614,2.7499804980184237,2.749980498018429
JR,v0,0.0,4.615,2.757822010283841,2.757822010283839
JR,v0,0.0,4.616,2.7656915049745106,2.76569150497451
JR,v0,0.0,4.617,2.773582616823321,2.7735826168233193
JR,v0,0.0,4.618,2.7814917776362575,2.7814917776362584
JR,v0,0.0,4.619,2.7894171426252097,2.789417142625211
JR,v0,0.0,4.62,2.7973585904079954,2.797358590408003
JR,v0,0.0,4.621,2.805317723008318,2.805317723008323
JR,v0,0.0,4.622,2.8132978658557874,2.8132978658557897
JR,v0,0.0,4.623,2.8213040677859405,2.8213040677859436
JR,v0,0.0,4.624,2.8293431010401915,2.829343101040194
JR,v0,0.0,4.625,2.8374234612658915,2.837423461265892
JR,v0,0.0,4.626,2.845555367516274,2.845555367516278
JR,v0,0.0,4.627,2.853748082440795,2.8537480824408004
JR,v0,0.0,4.628,2.861995915852796,2.861995915852793
JR,v0,0.0,4.6290000000000004,2.8702933192402456,2.8702933192402416
JR,v0,0.0,4.63,2.878637167446925,2.878637167446925
JR,v0,0.0,4.631,2.8870262129980273,2.887026212998025
JR,v0,0.0,4.632,2.895461086100101,2.8954610861001067
JR,v0,0.0,4.633,2.903944294641114,2.903944294641116
JR,v0,0.0,4.634,2.9124802241903986,2.9124802241904018
JR,v0,0.0,4.635,2.9210751379986744,2.9210751379986792
JR,v0,0.0,4.636,2.9297371769980733,2.9297371769980662
JR,v0,0.0,4.6370000000000005,2.93847635980209,2.9384763598020895
JR,v0,0.0,4.638,2.9473045827056095,2.947304582705612
JR,v0,0.0,4.639,2.9562304543361084,2.9562304543361124
JR,v0,0.0,4.64,2.9652469946837305,2.9652469946837297
JR,v0,0.0,4.641,2.974349354054092,2.9743493540540893
JR,v0,0.0,4.642,2.983535022710166,2.9835350227101616
JR,v0,0.0,4.643,2.9928036724673697,2.992803672467369
JR,v0,0.0,4.644,3.0021571566935856,3.002157156693589
JR,v0,0.0,4.6450000000000005,3.011599510309117,3.0115995103091127
JR,v0,0.0,4.646,3.0211369497867095,3.021136949786712
JR,v0,0.0,4.647,3.030777873151576,3.0307778731515778
JR,v0,0.0,4.648,3.04053285998134,3.04053285998134
JR,v0,0.0,4.649,3.050414671406103,3.0504146714061062
