model,parameter,h,homo_mean,homo_std,homo_dom_freq,homo_peak_to_peak,hetero_mean,hetero_std,hetero_dom_freq,hetero_peak_to_peak,delta_mean,delta_std,delta_dom_freq,delta_peak_to_peak
FHN,a,0.0,0.36416762315731876,0.4949869408791676,0.009682246281135024,1.3592917246822627,0.36416762315731876,0.49498694087916767,0.009682246281135024,1.3592917246822627,0.0,5.551115123125783e-17,0.0,0.0
FHN,a,0.25,0.36416762315731876,0.4949869408791676,0.009682246281135024,1.3592917246822627,0.3693891646284816,0.22226083284768203,0.009682246281135024,1.1469533867570179,0.005221541471162827,0.27272610803148556,0.0,0.2123383379252448
FHN,a,0.5,0.36416762315731876,0.4949869408791676,0.009682246281135024,1.3592917246822627,0.36986800509769246,0.1036855931060216,0.010562450488510934,0.7018636146355645,0.0057003819403737,0.391301347773146,0.0008802042073759106,0.6574281100466982
FHN,a,0.75,0.36416762315731876,0.4949869408791676,0.009682246281135024,1.3592917246822627,0.37600485622356494,0.07096396186629161,0.010562450488510934,0.37071471039490256,0.011837233066246178,0.424022979012876,0.0008802042073759106,0.9885770142873601
FHN,a,1.0,0.36416762315731876,0.4949869408791676,0.009682246281135024,1.3592917246822627,0.37747270368926006,0.06587172200793899,0.010562450488510934,0.33430744471182955,0.013305080531941293,0.4291152188712286,0.0008802042073759106,1.0249842799704332
